"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
5.839894384E0,-6.455613136E0,-3.984543800E0,3.803074360E0,8.486159605E0
5.844842561E0,-6.629157543E0,-4.716559410E0,4.579477787E0,9.336127634E0
5.849790738E0,-6.440245152E0,-5.035621643E0,5.075955391E0,9.622866832E0
5.854738915E0,-5.444256306E0,-5.035939217E0,5.029064655E0,8.960586020E0
5.859687092E0,-4.058740139E0,-4.748849869E0,4.867263794E0,7.919293114E0
5.864635269E0,-2.630369663E0,-4.177163124E0,4.669888496E0,6.795247965E0
5.869583446E0,-1.195636034E0,-3.371140480E0,4.414563179E0,5.681769242E0
5.874531623E0,2.309207916E-1,-2.519621849E0,4.033068180E0,4.761035352E0
5.879479801E0,1.548743844E0,-1.614795685E0,3.710173368E0,4.332615725E0
5.884427978E0,2.885199547E0,-4.529666901E-1,3.135995388E0,4.285326396E0
5.889376155E0,3.732869387E0,7.003021240E-1,2.250621557E0,4.414751898E0
5.894324332E0,4.075220108E0,1.641979218E0,1.352615595E0,4.597073376E0
5.899272509E0,4.200410843E0,2.424764633E0,5.691457987E-1,4.883324863E0
5.904220686E0,4.413003922E0,3.003109455E0,-2.756544352E-1,5.345021551E0
5.909168863E0,4.481860161E0,3.254855156E0,-1.483275890E0,5.734218339E0
5.914117040E0,4.557930946E0,3.342875481E0,-2.638584614E0,6.237922712E0
5.919065217E0,4.631268501E0,3.518676281E0,-3.159036636E0,6.618855125E0
5.924013394E0,4.589533806E0,3.748650074E0,-2.463971138E0,6.417737273E0
5.928961571E0,4.262048244E0,3.693263531E0,-1.892843962E0,5.948790550E0
5.933909748E0,3.902409077E0,3.386291981E0,-9.180374146E-1,5.247719760E0
5.938857926E0,3.636466980E0,3.081613064E0,-5.883042812E-1,4.802742248E0
5.943806103E0,3.316256285E0,2.772089958E0,-4.912181497E-1,4.350095833E0
5.948754176E0,2.867576599E0,2.388654232E0,3.467828035E-2,3.732273727E0
5.953702457E0,2.353195906E0,1.960120678E0,8.644416928E-1,3.182273320E0
5.958650634E0,1.910525680E0,1.541472435E0,1.322978377E0,2.788640785E0
5.963598707E0,1.094172478E0,9.698638916E-1,1.742841721E0,2.274938822E0
5.968546936E0,5.839750767E-1,5.420045853E-1,1.798505545E0,1.967083642E0
5.973495165E0,1.723194122E-1,1.716079712E-1,1.565682173E0,1.584456986E0
5.978443238E0,-1.770342588E-1,-1.933097839E-2,1.505018353E0,1.515518083E0
5.983391519E0,-5.547494888E-1,-9.083366394E-2,1.555721402E0,1.654166506E0
5.988339592E0,-8.747719526E-1,-5.738449097E-2,1.537646532E0,1.769993166E0
5.993287821E0,-1.149111986E0,1.390171051E-2,1.271392703E0,1.713794334E0
5.998235998E0,-1.344619632E0,9.907722473E-2,1.015586495E0,1.687967470E0
6.003184176E0,-1.475332379E0,1.669178009E-1,7.563417554E-1,1.666289300E0
6.008132353E0,-1.546369791E0,3.035449982E-1,5.399204493E-1,1.665807068E0
6.013080530E0,-1.519889832E0,5.017547607E-1,3.429736495E-1,1.636903743E0
6.018028707E0,-1.396379232E0,7.113447189E-1,8.527359366E-2,1.569445079E0
6.022976884E0,-1.157193661E0,9.491434097E-1,-1.156201065E-1,1.501112384E0
6.027925061E0,-9.102399349E-1,1.126709938E0,-2.960516810E-1,1.478397315E0
6.032873238E0,-6.537803411E-1,1.332721710E0,-2.846175432E-1,1.511483720E0
6.037821415E0,-4.520233870E-1,1.464214325E0,-2.217133939E-1,1.548355760E0
6.042769592E0,-2.621079683E-1,1.552330017E0,-2.141162157E-1,1.588796659E0
6.047717769E0,-1.289758682E-1,1.628044605E0,-2.165326178E-1,1.647437521E0
6.052665946E0,-1.144849062E-1,1.648250580E0,-4.197413325E-1,1.704705122E0
6.057614123E0,-1.945867538E-1,1.624990463E0,-8.965935707E-1,1.866102366E0
6.062562301E0,-3.993649483E-1,1.474576950E0,-1.541905880E0,2.170562896E0
6.067510478E0,-6.667809486E-1,1.283410072E0,-2.239681959E0,2.666067052E0
6.072458655E0,-8.793815374E-1,1.111368179E0,-2.841074944E0,3.174926448E0
6.077406832E0,-1.033178687E0,9.059820175E-1,-3.349024057E0,3.619975656E0
6.082355009E0,-1.049708247E0,7.127656937E-1,-3.680672884E0,3.893234544E0
6.087303186E0,-9.009585381E-1,5.938014984E-1,-3.723275185E0,3.876480957E0
6.092251363E0,-6.467192173E-1,4.962186813E-1,-3.468614578E0,3.563111817E0
6.097199540E0,-2.397972345E-1,3.769636154E-1,-3.039323330E0,3.071984796E0
6.102147717E0,3.531758785E-1,3.100366592E-1,-2.414704561E0,2.460010986E0
6.107095894E0,9.355744123E-1,2.093753815E-1,-1.835764647E0,2.071030992E0
6.112044071E0,1.561817646E0,1.206216812E-1,-1.294468164E0,2.032110179E0
6.116992248E0,2.236849785E0,8.216857910E-2,-8.537284732E-1,2.395642073E0
6.121940426E0,2.785461426E0,5.829906464E-2,-7.494237423E-1,2.885104865E0
6.126888603E0,3.124159575E0,-4.160499573E-2,-9.819212556E-1,3.275098987E0
6.131836780E0,3.227232456E0,-2.436199188E-1,-1.564243078E0,3.594612135E0
6.136784957E0,2.894875050E0,-5.021152496E-1,-2.511874914E0,3.865480159E0
6.141733134E0,2.195149183E0,-7.690954208E-1,-3.570232630E0,4.261073660E0
6.146681311E0,1.256081462E0,-1.032663345E0,-4.490573406E0,4.775917058E0
6.151629488E0,1.389994621E-1,-1.259491920E0,-5.046027660E0,5.202695061E0
6.156577665E0,-1.061889768E0,-1.442414284E0,-5.200859070E0,5.500645772E0
6.161525842E0,-2.210935593E0,-1.548166275E0,-4.948336124E0,5.636584552E0
6.166474019E0,-3.111544847E0,-1.653172493E0,-4.407652855E0,5.642879967E0
6.171422196E0,-3.698105812E0,-1.779130936E0,-3.603386402E0,5.461289870E0
6.176370373E0,-3.986941576E0,-1.993040085E0,-2.681892157E0,5.201966691E0
6.181318551E0,-4.039467812E0,-2.173258781E0,-1.943659663E0,4.981783498E0
6.186266728E0,-3.927577019E0,-2.269798279E0,-1.458758593E0,4.765062654E0
6.191214905E0,-3.652570724E0,-2.273152351E0,-1.318360806E0,4.499618842E0
6.196163082E0,-3.390263319E0,-2.121324539E0,-1.532616019E0,4.282851274E0
6.201111259E0,-3.139537334E0,-1.940862656E0,-2.014132977E0,4.204803702E0
6.206059436E0,-2.958694935E0,-1.801085472E0,-2.597948551E0,4.329794599E0
6.211007613E0,-2.748132229E0,-1.759208679E0,-3.016171694E0,4.443460094E0
6.215955790E0,-2.496429920E0,-1.815080643E0,-3.233328819E0,4.470021850E0
6.220903967E0,-2.184772968E0,-1.982971191E0,-3.352849483E0,4.466207264E0
6.225852144E0,-1.715808153E0,-2.092897415E0,-3.255359411E0,4.233388962E0
6.230800321E0,-1.113252521E0,-2.266643524E0,-3.317562103E0,4.169319171E0
6.235748498E0,-6.065384150E-1,-2.477601051E0,-3.516417265E0,4.344143897E0
6.240696676E0,-1.447467804E-1,-2.637077332E0,-3.747570515E0,4.584693364E0
6.245644853E0,1.292868853E-1,-2.814393044E0,-3.921481133E0,4.828616528E0
6.250593030E0,2.305411100E-1,-2.987868309E0,-3.957986355E0,4.964490127E0
6.255541207E0,7.586526871E-2,-3.267591476E0,-3.950223207E0,5.127101811E0
6.260489384E0,-1.654952765E-1,-3.684738159E0,-3.827687740E0,5.315625779E0
6.265437561E0,-3.886833191E-1,-4.248878479E0,-3.648532391E0,5.613896299E0
6.270385738E0,-5.484126806E-1,-4.773484230E0,-3.327072144E0,5.844340614E0
6.275333915E0,-7.051781416E-1,-5.014603615E0,-3.348063469E0,6.070671678E0
6.280282092E0,-8.274927139E-1,-5.068257332E0,-3.169416428E0,6.034664619E0
6.285230269E0,-9.702593088E-1,-4.937039375E0,-2.818340778E0,5.767044795E0
6.290178446E0,-1.197414160E0,-4.697988510E0,-2.277623415E0,5.356534806E0
6.295126623E0,-1.515228391E0,-4.595551491E0,-1.621188879E0,5.103260131E0
6.300074801E0,-1.782581210E0,-4.481997490E0,-9.593575001E-1,4.917953241E0
6.305022873E0,-1.754046917E0,-4.154470444E0,-2.867885828E-1,4.518689295E0
6.309971103E0,-1.375794888E0,-3.666034698E0,1.278787255E-1,3.917776787E0
6.314919280E0,-7.741657495E-1,-3.181773186E0,2.210153341E-1,3.282051339E0
6.319867457E0,8.687794209E-2,-2.651284218E0,1.713319421E-1,2.658234454E0
6.324815634E0,9.378200769E-1,-2.196630478E0,2.373624742E-1,2.400215177E0
6.329763811E0,1.595860243E0,-1.999609947E0,3.941133320E-1,2.588539197E0
6.334711988E0,2.246887684E0,-1.765969276E0,7.045181394E-1,2.943381993E0
6.339660165E0,2.707524776E0,-1.656345367E0,1.149130583E0,3.375599426E0
6.344608342E0,3.017096519E0,-1.843034744E0,1.696047902E0,3.921253239E0
6.349556519E0,3.373286963E0,-2.304475784E0,2.276626587E0,4.676826081E0
6.354504696E0,3.583495140E0,-3.057255745E0,2.861048698E0,5.511247569E0
6.359452873E0,3.681446075E0,-3.974185944E0,3.328508615E0,6.358157652E0
6.364401051E0,3.657357216E0,-4.964464188E0,3.609367371E0,7.144907228E0
6.369349228E0,3.180578232E0,-6.142888069E0,3.777286291E0,7.881563515E0
6.374297405E0,2.695154428E0,-7.346632957E0,4.056594849E0,8.814353917E0
6.379245582E0,2.578402996E0,-8.163940430E0,4.139620781E0,9.509707964E0
6.384193759E0,2.560333967E0,-8.516270638E0,3.794554234E0,9.668547845E0
6.389141936E0,2.495320797E0,-8.599803925E0,3.314107895E0,9.548118378E0
6.394090113E0,2.406980991E0,-8.309234619E0,2.963366985E0,9.144314154E0
6.399038290E0,2.501825333E0,-7.694726944E0,2.670740128E0,8.520610633E0
6.403986467E0,2.615510225E0,-6.978724480E0,2.539997578E0,7.873695244E0
6.408934644E0,2.741171837E0,-6.204193115E0,2.517762423E0,7.234995706E0
6.413882821E0,2.896300316E0,-5.383097649E0,2.634252787E0,6.656243953E0
6.418830998E0,2.895613432E0,-4.563311577E0,2.890458107E0,6.128877366E0
6.423779176E0,2.891592264E0,-3.845285416E0,3.413711548E0,5.899233194E0
6.428727353E0,2.759517670E0,-3.214715958E0,4.163907051E0,5.940324771E0
6.433675530E0,2.456755877E0,-2.650299072E0,4.754220963E0,5.971796344E0
6.438623707E0,2.124322176E0,-2.133066177E0,5.051629066E0,5.880618356E0
6.443571884E0,1.845651746E0,-1.574744225E0,5.116838455E0,5.662886677E0
6.448520061E0,1.611025453E0,-1.073568344E0,5.064861774E0,5.422248315E0
6.453468238E0,1.466004610E0,-5.839643478E-1,5.002565384E0,5.245554718E0
6.458416415E0,1.362288594E0,-1.918354034E-1,5.012881279E0,5.198231406E0
6.463364592E0,1.242913961E0,2.416286469E-1,5.097453117E0,5.252356405E0
6.468312769E0,1.089496374E0,5.779304504E-1,5.180806160E0,5.325575877E0
6.473260946E0,9.433735609E-1,8.939275742E-1,5.233253479E0,5.392216813E0
6.478209123E0,8.150833845E-1,1.170685291E0,5.187073708E0,5.379646701E0
6.483157301E0,4.793368578E-1,1.295327187E0,4.954622269E0,5.143531682E0
6.488105478E0,1.695641279E-1,1.463824272E0,4.302148819E0,4.547528774E0
6.493053655E0,1.097263694E-1,1.613741875E0,3.433515549E0,3.795422472E0
6.498001832E0,1.016005874E-1,1.784192085E0,3.066960812E0,3.549635572E0
6.502950009E0,1.170551777E-1,2.042733192E0,2.990322590E0,3.623325821E0
6.507898186E0,2.132691741E-1,2.325674534E0,2.993727684E0,3.796926550E0
6.512846363E0,2.894570529E-1,2.607549191E0,3.159650803E0,4.106883412E0
6.517794540E0,3.835699856E-1,2.901073456E0,3.379467010E0,4.470363565E0
6.522742613E0,4.683962464E-1,3.128036499E0,3.602261543E0,4.793776758E0
6.527690894E0,5.461300611E-1,3.382005215E0,3.770761967E0,5.094591556E0
6.532639071E0,7.211781740E-1,3.641243458E0,3.850021362E0,5.348029204E0
6.537587144E0,8.792399764E-1,3.821598053E0,3.936870575E0,5.556673874E0
6.542535373E0,9.196708202E-1,3.918094158E0,3.950780392E0,5.639673923E0
6.547483551E0,9.171303511E-1,3.964104176E0,4.078884125E0,5.761297224E0
6.552431728E0,7.906493545E-1,3.993110657E0,4.328461170E0,5.941854527E0
6.557379905E0,6.410402656E-1,3.983499050E0,4.592112541E0,6.112830351E0
6.562328082E0,4.972838461E-1,3.971651077E0,4.897870541E0,6.325380568E0
6.567276259E0,4.263943136E-1,3.952778816E0,5.164548874E0,6.517579117E0
6.572224436E0,4.404650331E-1,4.003835201E0,5.384441853E0,6.724352744E0
6.577172613E0,4.108408093E-1,4.005342007E0,5.531155109E0,6.841434908E0
6.582120790E0,4.146254063E-1,3.984458447E0,5.608379841E0,6.892151172E0
6.587068967E0,4.499716461E-1,3.964787960E0,5.566665649E0,6.849071799E0
6.592017144E0,4.623765051E-1,3.934834957E0,5.534617901E0,6.806519924E0
6.596965321E0,5.289320946E-1,3.937688351E0,5.402258396E0,6.705934274E0
6.601913498E0,5.617154837E-1,3.913525105E0,5.265422344E0,6.584517863E0
6.606861676E0,5.305308104E-1,3.855036736E0,5.141187191E0,6.447835056E0
6.611809853E0,4.766462147E-1,3.819525242E0,5.024975777E0,6.329798278E0
6.616758030E0,4.818312824E-1,3.773356915E0,4.830882549E0,6.148805575E0
6.621706207E0,5.510135293E-1,3.800021172E0,4.616668701E0,6.004781987E0
6.626654384E0,6.176366210E-1,3.813015938E0,4.378040791E0,5.838476402E0
6.631602561E0,7.441202402E-1,3.872028828E0,4.129400253E0,5.709489349E0
6.636550738E0,8.965802193E-1,3.974237919E0,3.828118324E0,5.590430487E0
6.641498915E0,1.012218595E0,4.037944794E0,3.515218258E0,5.448517600E0
6.646447092E0,1.193034887E0,4.105639935E0,3.227324963E0,5.356793624E0
6.651395269E0,1.438010097E0,4.150583267E0,2.909871578E0,5.269019558E0
6.656343446E0,1.586582899E0,4.048124313E0,2.606314659E0,5.069263443E0
6.661291623E0,1.677034736E0,3.822206974E0,2.386010647E0,4.807781033E0
6.666239801E0,1.783338308E0,3.534860611E0,2.175034523E0,4.517334417E0
6.671187978E0,1.903070450E0,3.169562817E0,1.979952335E0,4.193806962E0
6.676136155E0,2.128896713E0,2.810080051E0,1.702352762E0,3.914940107E0
6.681084332E0,2.397794724E0,2.487552166E0,1.358487844E0,3.712522665E0
6.686032509E0,2.625249147E0,2.211522102E0,1.012454748E0,3.578802553E0
6.690980686E0,2.748052597E0,1.952953815E0,5.831012726E-1,3.421378198E0
6.695928863E0,2.751366854E0,1.579936028E0,1.164329052E-1,3.174865987E0
6.700877040E0,2.679543495E0,1.120611191E0,-3.933031559E-1,2.930940149E0
6.705825217E0,2.541334152E0,4.734735489E-1,-1.031491280E0,2.783259013E0
6.710773394E0,2.377164841E0,-4.131460190E-1,-2.046434402E0,3.163778765E0
6.715721571E0,2.134783268E0,-1.719878197E0,-3.484750986E0,4.433821157E0
6.720669644E0,2.034065247E0,-3.244482994E0,-5.081707001E0,6.363005372E0
6.725617873E0,2.191197872E0,-4.899464607E0,-6.697654724E0,8.582813079E0
6.730566051E0,2.607567549E0,-6.542080879E0,-8.275461197E0,1.086653067E1
6.735514228E0,3.213684320E0,-8.148676872E0,-9.655334473E0,1.303664778E1
6.740462405E0,3.831552982E0,-9.563395500E0,-1.068554592E1,1.484318778E1
6.745410582E0,4.964264870E0,-1.082396507E1,-1.181913090E1,1.677778295E1
6.750358759E0,5.929751396E0,-1.151398945E1,-1.310721016E1,1.842641752E1
6.755306936E0,6.394429684E0,-1.130822849E1,-1.436057186E1,1.936467885E1
6.760255113E0,5.618501663E0,-1.029774666E1,-1.502917576E1,1.906534215E1
6.765203290E0,4.357874870E0,-8.586527824E0,-1.420046997E1,1.715729818E1
6.770151467E0,3.398296833E0,-6.443871498E0,-1.163247395E1,1.372539075E1
6.775099644E0,2.783555508E0,-4.100561142E0,-8.658336639E0,9.976451088E0
6.780047821E0,2.332235098E0,-1.887934685E0,-5.787874222E0,6.519440615E0
6.784995998E0,1.724786162E0,-7.863998413E-3,-2.960734129E0,3.426499049E0
6.789944176E0,1.228408098E0,1.499057770E0,-1.685259342E-1,1.945394984E0
6.794892353E0,9.476632476E-1,2.615805149E0,2.583652496E0,3.796809507E0
6.799840530E0,1.038497448E0,3.485261440E0,5.035380840E0,6.211327110E0
6.804788707E0,1.084997654E0,3.933671474E0,7.073998451E0,8.166544267E0
6.809736884E0,1.089687347E0,3.991798401E0,8.398254395E0,9.362294049E0
6.814685061E0,1.224728823E0,3.623225689E0,9.046909332E0,9.822132841E0
6.819633238E0,1.407481670E0,2.958048344E0,8.871783257E0,9.457250806E0
6.824581415E0,1.652925730E0,1.956645489E0,7.925500870E0,8.329116944E0
6.829529592E0,1.966486454E0,6.178808212E-1,6.396624565E0,6.720539525E0
6.834477769E0,2.169324398E0,-1.006540298E0,4.853268623E0,5.410481314E0
6.839425946E0,2.195620060E0,-2.841026306E0,3.377559185E0,4.929511534E0
6.844374123E0,1.846701980E0,-5.036575317E0,2.150699615E0,5.779524891E0
6.849322301E0,1.226019382E0,-7.354176521E0,1.133681297E0,7.541370507E0
6.854270478E0,4.200374484E-1,-9.387247086E0,4.322378635E-1,9.406575832E0
6.859218655E0,-1.781311035E-1,-1.083458519E1,2.061972618E-1,1.083801108E1
6.864166728E0,-7.526542544E-1,-1.160515976E1,6.110670567E-1,1.164558390E1
6.869114957E0,-1.301451206E0,-1.153846550E1,1.831946850E0,1.175525374E1
6.874063134E0,-1.529383540E0,-1.047947693E1,3.480373859E0,1.114771066E1
6.879011311E0,-1.464464188E0,-8.620187759E0,5.113392830E0,1.012912033E1
6.883959488E0,-8.810359240E-1,-6.215065956E0,6.354740143E0,8.932300455E0
6.888907665E0,1.818271279E-1,-3.512981415E0,6.770735741E0,7.630004063E0
6.893855842E0,1.067145824E0,-7.697858810E-1,6.015378952E0,6.157609475E0
6.898804019E0,1.586140156E0,1.706680775E0,4.435801029E0,5.010482076E0
6.903752196E0,1.987832785E0,3.847433567E0,2.941950321E0,5.235388804E0
6.908700373E0,2.261065722E0,5.518877506E0,1.825678706E0,6.237269424E0
6.913648551E0,2.289735079E0,6.586987972E0,1.329329729E0,7.099184094E0
6.918596728E0,2.137010813E0,7.040552139E0,1.762155771E0,7.565803500E0
6.923544905E0,1.816070795E0,6.741584778E0,2.974290848E0,7.589037126E0
6.928493082E0,1.306067348E0,5.808224678E0,4.278029919E0,7.330949857E0
6.933441259E0,5.951307416E-1,4.595344067E0,5.297240257E0,7.037906083E0
6.938389436E0,-2.666142881E-1,3.194125652E0,6.008412361E0,6.809885532E0
6.943337613E0,-1.251645565E0,1.676909924E0,6.358247757E0,6.693725275E0
6.948285790E0,-2.259461403E0,1.707687378E-1,6.439547062E0,6.826572651E0
6.953233967E0,-3.212476969E0,-1.202303886E0,6.335621357E0,7.204556953E0
6.958182144E0,-3.915612221E0,-2.385640144E0,6.064173698E0,7.602466745E0
6.963130321E0,-4.409664631E0,-3.399286270E0,5.679207802E0,7.953218880E0
6.968078498E0,-4.544427395E0,-4.180133820E0,5.136053085E0,8.031461909E0
6.973026676E0,-4.266682625E0,-4.573980331E0,4.286933899E0,7.583118023E0
6.977974853E0,-4.007380486E0,-4.730271339E0,3.655694723E0,7.197129234E0
6.982923030E0,-3.888329506E0,-4.952814102E0,3.485526085E0,7.197108167E0
6.987871103E0,-3.777994156E0,-5.029309273E0,3.942921162E0,7.423868189E0
6.992819332E0,-3.357053995E0,-4.749342918E0,4.046739578E0,7.085349031E0
6.997767509E0,-2.465766191E0,-4.080372810E0,3.749320507E0,6.065216356E0
7.002715686E0,-1.366291761E0,-3.130271912E0,3.125450850E0,4.629665045E0
7.007663863E0,-2.080507278E-1,-2.068565369E0,2.382389545E0,3.161965802E0
7.012612040E0,9.104210138E-1,-9.425125122E-1,1.726423740E0,2.167425936E0
7.017560217E0,1.692863941E0,1.438999176E-2,1.288144469E0,2.127277972E0
7.022508394E0,2.136074543E0,7.644605637E-1,9.314279556E-1,2.452503301E0
7.027456571E0,2.434481621E0,1.315546989E0,5.776658058E-1,2.826846729E0
7.032404748E0,2.677522421E0,1.780309200E0,3.000112772E-1,3.229339550E0
7.037352926E0,2.832228899E0,2.144490719E0,1.000168324E-1,3.553922389E0
7.042301103E0,2.976414680E0,2.453752041E0,-2.258725166E-1,3.864060277E0
7.047249280E0,3.495285511E0,3.000276089E0,2.686741352E-1,4.614202337E0
7.052197457E0,3.521550655E0,3.471012115E0,1.279388785E0,5.107453356E0
7.057145634E0,3.351635933E0,3.528510094E0,2.886193752E0,5.658088130E0
7.062093811E0,3.107368946E0,3.370913506E0,3.473605871E0,5.751933360E0
7.067041988E0,2.696034670E0,3.110040665E0,3.259884357E0,5.250504919E0
7.071990165E0,2.319303274E0,2.795679569E0,2.411998749E0,4.360358918E0
7.076938342E0,1.961050630E0,2.441903114E0,1.588694096E0,3.511774384E0
7.081886415E0,1.607866287E0,2.146667480E0,8.654406071E-1,2.818226874E0
7.086834644E0,1.123854637E0,1.867020607E0,4.956918359E-1,2.234843527E0
7.091782821E0,6.172559261E-1,1.557732582E0,5.403941274E-1,1.760557153E0
7.096730998E0,2.937946320E-1,1.295767784E0,6.860260367E-1,1.495313064E0
7.101679176E0,-5.777430534E-2,1.007423401E0,1.147935987E0,1.528396810E0
7.106627353E0,-3.731746674E-1,7.290487289E-1,1.968142271E0,2.131749371E0
7.111575530E0,-4.778301716E-1,4.965248108E-1,2.500262499E0,2.593486288E0
7.116523707E0,-8.370566368E-1,2.211627960E-1,2.511407614E0,2.656453462E0
7.121471884E0,-1.146785736E0,-7.550716400E-2,2.284374714E0,2.557183351E0
7.126420061E0,-1.177825928E0,-3.431434631E-1,1.950154543E0,2.303936651E0
7.131368238E0,-1.114119530E0,-4.623813629E-1,1.492031455E0,1.918649711E0
7.136316415E0,-1.163656235E0,-5.100307465E-1,1.099552870E0,1.680251085E0
7.141264592E0,-1.287391186E0,-5.366144180E-1,8.521296382E-1,1.634458938E0
7.146212769E0,-1.279902458E0,-4.823560715E-1,4.752393663E-1,1.447988307E0
7.151160946E0,-1.177371502E0,-3.067140579E-1,1.638793647E-1,1.227653702E0
7.156109123E0,-1.063999414E0,-3.365230560E-2,-1.025460064E-1,1.069459169E0
7.161057301E0,-9.112462997E-1,3.391685486E-1,-2.206071466E-1,9.970319134E-1
7.166005478E0,-7.602908611E-1,6.515922546E-1,-3.072467446E-1,1.047384944E0
7.170953655E0,-5.641589165E-1,9.996213913E-1,-3.086177111E-1,1.188597114E0
7.175901728E0,-2.727069855E-1,1.388037682E0,-1.387747824E-1,1.421364185E0
7.180849957E0,-1.633021832E-1,1.649393082E0,-4.119288176E-2,1.657969238E0
7.185798134E0,-1.702351570E-1,1.752508163E0,-4.502420127E-2,1.761332464E0
7.190746311E0,-2.670552731E-1,1.695139408E0,-3.115148842E-1,1.744092215E0
7.195694488E0,-2.315239906E-1,1.618599415E0,-6.774066687E-1,1.769843840E0
7.200642665E0,-1.832387447E-1,1.508506775E0,-1.135170937E0,1.896782060E0
7.205590842E0,-2.488410473E-1,1.319487572E0,-1.712092876E0,2.175828885E0
7.210539019E0,-3.039534092E-1,1.159276009E0,-2.371959686E0,2.657536696E0
7.215487196E0,-2.634649277E-1,1.056820869E0,-2.901318550E0,3.099021369E0
7.220435373E0,-1.178829670E-1,9.977159500E-1,-3.266689062E0,3.417687952E0
7.225383551E0,-3.707647324E-3,9.962358475E-1,-3.521515608E0,3.659722911E0
7.230331728E0,1.222083569E-1,9.782123566E-1,-3.607986927E0,3.740241164E0
7.235279905E0,3.146569729E-1,9.819288254E-1,-3.548338413E0,3.695118229E0
7.240228082E0,4.827882051E-1,1.007470131E0,-3.322176933E0,3.504987888E0
7.245176259E0,6.007790565E-1,9.900846481E-1,-2.937502623E0,3.157550434E0
7.250124332E0,6.970850229E-1,9.108104706E-1,-2.597438335E0,2.839399435E0
7.255072613E0,8.407469988E-1,6.622142792E-1,-2.354511023E0,2.586330494E0
7.260020686E0,9.528646469E-1,2.874650955E-1,-2.170890093E0,2.388168966E0
7.264968915E0,1.062130094E0,-1.701831818E-1,-2.003005743E0,2.273568705E0
7.269917092E0,1.169161558E0,-6.606082916E-1,-1.949215889E0,2.367020204E0
7.274865269E0,1.243065476E0,-1.121510506E0,-2.025128126E0,2.627573314E0
7.279813446E0,1.288612604E0,-1.466896057E0,-2.250196695E0,2.979209904E0
7.284761623E0,1.264972448E0,-1.589039803E0,-2.577418566E0,3.281507162E0
