"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.600456653E2,3.630381978E-1,4.577969322E-1,-9.038420718E0,9.057285678E0
2.600556323E2,3.313386145E-1,7.549870764E-1,-9.091492971E0,9.128802507E0
2.600655993E2,3.939787395E-1,1.064679299E0,-9.117267498E0,9.187672604E0
2.600755663E2,3.944011277E-1,1.131150738E0,-8.888290533E0,8.968654461E0
2.600855333E2,5.098489921E-1,1.122822768E0,-8.269278556E0,8.360720352E0
2.600955003E2,5.700856190E-1,1.213628127E0,-7.205217454E0,7.328918707E0
2.601054673E2,4.833994775E-1,1.165328299E0,-5.588879818E0,5.729506324E0
2.601154343E2,3.213447728E-1,1.156953551E0,-2.530558575E0,2.800987448E0
2.601254013E2,-3.490056843E-2,1.063208285E0,1.191500582E0,1.597280046E0
2.601353683E2,-5.833414762E-1,7.997832533E-1,5.108652089E0,5.203678189E0
2.601453353E2,-6.912780804E-1,1.499795027E0,9.450130774E0,9.593342595E0
2.601553033E2,-6.585380582E-1,2.932141253E0,1.240952590E1,1.276822062E1
2.601652703E2,-7.648987647E-1,3.562542728E0,1.361409091E1,1.409326975E1
2.601752373E2,-9.383227225E-1,1.611260938E0,1.583407755E1,1.594348216E1
2.601852043E2,-1.132553412E0,-2.208038877E0,1.994698799E1,2.010075727E1
2.601951713E2,-8.771362153E-1,-5.786867709E0,2.281064549E1,2.354958075E1
2.602051383E2,-2.996165194E-1,-8.094135736E0,2.279578420E1,2.419199415E1
2.602151053E2,2.050539957E-1,-8.421275173E0,1.992886396E1,2.163607038E1
2.602250723E2,4.641990120E-1,-7.334426302E0,1.601611892E1,1.762172963E1
2.602350393E2,2.842382692E-1,-5.318415104E0,1.320854090E1,1.424190589E1
2.602450063E2,-3.422376052E-1,-3.262978761E0,1.112198421E1,1.159580484E1
2.602549733E2,-1.180102093E0,-1.302300349E0,8.896476050E0,9.068401913E0
2.602649403E2,-1.909278317E0,4.831850309E-1,6.963694119E0,7.236839590E0
2.602749073E2,-2.244665836E0,1.966318052E0,5.138554165E0,5.942194065E0
2.602848743E2,-2.209003522E0,2.590044346E0,3.369600107E0,4.789804918E0
2.602948413E2,-1.982416167E0,2.437449267E0,2.011166781E0,3.730405422E0
2.603048083E2,-1.705656341E0,2.097485571E0,7.605929482E-1,2.808417865E0
2.603147753E2,-1.472700199E0,1.926104411E0,-3.781727654E-1,2.453923128E0
2.603247423E2,-1.250960187E0,1.761141447E0,-1.689413799E0,2.742378452E0
2.603347093E2,-7.718856758E-1,1.407204075E0,-3.281068000E0,3.652593329E0
2.603446763E2,-4.808984041E-2,1.032974672E0,-4.952796895E0,5.059599430E0
2.603546433E2,6.888079242E-1,7.720974912E-1,-6.890072411E0,6.967330100E0
2.603646103E2,1.238858351E0,6.781632143E-1,-8.648633628E0,8.763192284E0
2.603745773E2,1.670153509E0,8.419144155E-1,-9.550060859E0,9.731489867E0
2.603845453E2,1.898026666E0,6.485195120E-1,-9.579734893E0,9.787461541E0
2.603945123E2,1.980484101E0,3.595523071E-1,-9.310787532E0,9.525878416E0
2.604044793E2,1.862521934E0,3.392952132E-1,-9.032767630E0,9.229030299E0
2.604144463E2,1.564411730E0,2.196309216E-1,-8.579003230E0,8.723240122E0
2.604244133E2,1.136131324E0,-6.723640189E-3,-7.888108508E0,7.969510363E0
2.604343803E2,6.511851114E-1,-9.491924040E-2,-7.019007025E0,7.049788034E0
2.604443473E2,8.824709225E-2,-3.026032772E-1,-6.002068049E0,6.010339189E0
2.604543143E2,-3.239884086E-1,-5.374431356E-1,-5.151998084E0,5.190076865E0
2.604642813E2,-6.221319048E-1,-6.276794507E-1,-4.909906399E0,4.988808519E0
2.604742483E2,-7.348918042E-1,-5.905949472E-1,-5.424563702E0,5.505884099E0
2.604842153E2,-6.481540610E-1,-4.723483130E-1,-6.547074741E0,6.596014272E0
2.604941823E2,-5.148920694E-1,-1.684150866E-1,-7.552465466E0,7.571869789E0
2.605041493E2,-4.637289324E-1,-7.753269084E-2,-8.204214833E0,8.217675880E0
2.605141163E2,-5.077729016E-1,-6.203172214E-2,-8.462529033E0,8.477976108E0
2.605240833E2,-6.125328232E-1,-1.603015633E-1,-8.484821543E0,8.508412876E0
2.605340503E2,-6.922197014E-1,-1.563352507E-1,-8.477511354E0,8.507162135E0
2.605440173E2,-7.933480270E-1,-1.105686553E-1,-8.298716363E0,8.337284918E0
2.605539843E2,-7.870700908E-1,-2.544722139E-1,-8.106877404E0,8.148969056E0
2.605639513E2,-5.913239853E-1,-2.749441930E-1,-8.024300686E0,8.050755235E0
2.605739183E2,-4.161503214E-1,-1.295073482E-1,-7.910777578E0,7.922774460E0
2.605838853E2,-2.810980586E-1,8.985650182E-2,-7.505719315E0,7.511518671E0
2.605938523E2,-2.440788429E-1,1.340734389E-1,-6.385866421E0,6.391935553E0
2.606038193E2,-2.647250507E-1,1.584458032E-1,-4.405205734E0,4.415996148E0
2.606137873E2,-1.721783912E-1,3.854731603E-1,-1.678308767E0,1.730593908E0
2.606237543E2,-1.023789354E-1,1.068970862E0,1.170795007E0,1.588691631E0
2.606337213E2,-4.097020851E-1,1.362052899E0,3.929251735E0,4.178763345E0
2.606436883E2,-5.351150667E-1,9.670709968E-1,7.318467497E0,7.401455326E0
2.606536553E2,-5.855783651E-1,6.209008466E-1,1.120913112E1,1.124157641E1
2.606636223E2,-9.580966171E-1,-1.179780423E0,1.542717216E1,1.550185381E1
2.606735893E2,-9.879310848E-1,-4.518464547E0,1.888798473E1,1.944604065E1
2.606835563E2,-7.269463152E-1,-8.042419453E0,2.078588101E1,2.229936795E1
2.606935233E2,-4.990855471E-1,-9.724813085E0,2.096865561E1,2.311937703E1
2.607034903E2,-2.917556141E-1,-9.297710819E0,1.946100485E1,2.156996193E1
2.607134573E2,-1.100890283E-1,-7.524204703E0,1.660920785E1,1.823435114E1
2.607234243E2,-3.296398887E-2,-5.157293322E0,1.295926942E1,1.394781076E1
2.607333913E2,-2.458345242E-1,-2.693635373E0,9.550068460E0,9.925719809E0
2.607433583E2,-7.401471354E-1,1.232406680E-1,6.744053988E0,6.785666528E0
2.607533253E2,-1.224586979E0,2.980132275E0,5.685279939E0,6.534769286E0
2.607632923E2,-1.418681721E0,4.574437019E0,5.635829451E0,7.395992527E0
2.607732593E2,-1.226081089E0,4.668405575E0,5.503167822E0,7.319982345E0
2.607832263E2,-8.429251067E-1,3.966707245E0,4.904263836E0,6.363732621E0
2.607931933E2,-6.238561756E-1,3.169776775E0,4.122345507E0,5.237405255E0
2.608031603E2,-5.756558959E-1,2.291061592E0,3.532702925E0,4.249745038E0
2.608131273E2,-6.562122551E-1,1.384217209E0,2.981199977E0,3.351749559E0
2.608230943E2,-8.387748992E-1,1.080018884E0,2.226492251E0,2.612901044E0
2.608330613E2,-1.242565340E0,1.476931537E0,1.209390138E0,2.277700572E0
2.608430293E2,-1.702338192E0,2.416106930E0,1.477749270E-1,2.959284617E0
2.608529963E2,-1.969304956E0,3.033767615E0,-1.105643576E0,3.782109949E0
2.608629633E2,-1.961242376E0,3.381390140E0,-2.757284362E0,4.783606170E0
2.608729303E2,-1.642005013E0,3.175381623E0,-4.681724070E0,5.890481236E0
2.608828973E2,-1.163878262E0,2.626084245E0,-6.508003061E0,7.113721594E0
2.608928643E2,-5.895939404E-1,2.312149429E0,-8.362211863E0,8.695990066E0
2.609028313E2,-1.003215195E-1,2.059862100E0,-1.015139787E1,1.035876320E1
2.609127983E2,4.139321801E-1,1.892202255E0,-1.169985518E1,1.185910538E1
2.609227653E2,7.110167456E-1,1.689833775E0,-1.275971331E1,1.289074733E1
2.609327330E2,7.894431102E-1,1.451293104E0,-1.316467158E1,1.326793314E1
2.609427000E2,7.820180965E-1,1.063401974E0,-1.312814987E1,1.319434330E1
2.609526670E2,7.315768714E-1,4.774286664E-1,-1.284824132E1,1.287790541E1
2.609626340E2,6.757847862E-1,-1.362567893E-1,-1.245108557E1,1.247015569E1
2.609726010E2,6.202078054E-1,-6.295407656E-1,-1.191810134E1,1.195082084E1
2.609825680E2,4.817356523E-1,-9.952884170E-1,-1.116748257E1,1.122209139E1
2.609925350E2,2.534154576E-1,-1.157374624E0,-1.010245902E1,1.017169669E1
2.610025020E2,5.923708197E-2,-1.039680186E0,-9.239989445E0,9.298486375E0
2.610124690E2,-4.871397587E-2,-6.332170562E-1,-8.651537356E0,8.674816166E0
2.610224360E2,-2.002006240E-2,-4.190547431E-1,-8.196895289E0,8.207624508E0
2.610324030E2,2.321693802E-1,-4.979528318E-1,-7.433562920E0,7.453839100E0
2.610423700E2,4.450093639E-1,-8.165498518E-1,-5.973834769E0,6.045782731E0
2.610523370E2,5.908504340E-1,-9.859036358E-1,-4.237088928E0,4.390220131E0
2.610623040E2,6.692728883E-1,-1.270104264E0,-2.334404955E0,2.740535994E0
2.610722710E2,8.495236896E-1,-1.654686893E0,-4.281366384E-1,1.908659266E0
2.610822380E2,1.244860079E0,-1.691743914E0,1.102020641E0,2.371945105E0
2.610922060E2,1.925870815E0,-7.210890131E-1,2.131628779E0,2.961889432E0
2.611021730E2,2.644083728E0,6.866648465E-1,2.631654595E0,3.793190383E0
2.611121400E2,2.622131234E0,1.535443309E0,3.425436924E0,4.578949277E0
2.611221070E2,1.893435286E0,1.773141103E0,4.945598972E0,5.584628524E0
2.611320740E2,9.579358187E-1,8.346048112E-1,7.967639996E0,8.068301763E0
2.611420410E2,5.271242984E-2,-1.678489738E0,1.154108924E1,1.166262609E1
2.611520080E2,-5.507754451E-1,-4.600072381E0,1.507891550E1,1.577459071E1
2.611619750E2,-1.032732670E0,-5.485099341E0,1.682740957E1,1.772891887E1
2.611719420E2,-1.443273794E0,-4.612361475E0,1.596604921E1,1.668147610E1
2.611819090E2,-1.665744124E0,-3.348519140E0,1.411236724E1,1.459952715E1
2.611918760E2,-1.396748669E0,-1.840573972E0,1.217806387E1,1.239531601E1
2.612018430E2,-1.112579543E0,-5.040604679E-1,1.039617167E1,1.046767862E1
2.612118100E2,-7.609575221E-1,3.260699078E-1,8.939271821E0,8.977525195E0
2.612217770E2,-3.988542940E-1,8.996748197E-1,7.379040558E0,7.444376339E0
2.612317440E2,-1.065909589E-1,1.504935022E0,5.867678568E0,6.058534710E0
2.612417110E2,1.668477405E-2,1.721341789E0,4.921634744E0,5.213998896E0
2.612516780E2,-1.788608633E-1,1.531274828E0,4.910210454E0,5.146548407E0
2.612616450E2,-5.635448870E-1,1.282312665E0,5.292082753E0,5.474308036E0
2.612716120E2,-8.912970022E-1,9.351449800E-1,5.578036156E0,5.725678461E0
2.612815790E2,-9.663862147E-1,5.783094355E-1,5.402416204E0,5.518554608E0
2.612915460E2,-9.246571948E-1,2.218952559E-1,4.648756884E0,4.745015173E0
2.613015130E2,-7.823441519E-1,2.836035539E-1,3.362522637E0,3.463964756E0
2.613114800E2,-5.549529518E-1,4.574760662E-1,1.772123834E0,1.912506212E0
2.613214470E2,-2.918041277E-1,5.384527671E-1,3.898981869E-2,6.136784478E-1
2.613314140E2,-9.404615974E-2,5.038136423E-1,-1.102561508E0,1.215859674E0
2.613413810E2,-5.413028827E-2,4.489578424E-1,-1.779601253E0,1.836157361E0
2.613513490E2,7.026116654E-2,5.817188738E-1,-2.500933072E0,2.568657180E0
2.613613160E2,3.170818968E-1,6.257109855E-1,-3.662515790E0,3.729085288E0
2.613712830E2,6.411912697E-1,5.420849843E-1,-4.893559338E0,4.965068516E0
2.613812500E2,9.249685590E-1,4.730817001E-1,-5.703771173E0,5.797618367E0
2.613912170E2,1.060085434E0,3.136591195E-1,-6.174394850E0,6.272584390E0
2.614011840E2,1.141775202E0,2.092423198E-1,-6.537179498E0,6.639438888E0
2.614111510E2,1.165726056E0,1.878123475E-1,-6.931315747E0,7.031168374E0
2.614211180E2,1.161543981E0,1.747666246E-1,-7.276424262E0,7.370622622E0
2.614310850E2,1.133633320E0,1.912061445E-2,-7.533063819E0,7.617909202E0
2.614410520E2,1.075548761E0,-2.240693238E-1,-7.662411831E0,7.740773041E0
2.614510190E2,1.011869439E0,-4.477528775E-1,-7.584536274E0,7.664825692E0
2.614609860E2,8.234847227E-1,-7.452347977E-1,-7.296217672E0,7.380263837E0
2.614709530E2,6.216283134E-1,-1.093100275E0,-6.954236248E0,7.067014345E0
2.614809200E2,5.318721278E-1,-1.392082883E0,-6.826632460E0,6.987395327E0
2.614908870E2,4.197055382E-1,-1.436948861E0,-6.855644590E0,7.017181594E0
2.615008540E2,3.974289256E-1,-1.391323915E0,-6.992813253E0,7.140950159E0
2.615108210E2,4.164598584E-1,-1.654234318E0,-7.233414482E0,7.431837933E0
2.615207880E2,4.474689221E-1,-1.560293244E0,-7.714936785E0,7.883843798E0
2.615307550E2,3.375713810E-1,-1.245455472E0,-7.805912443E0,7.911850785E0
2.615407220E2,2.097613698E-2,-1.048378358E0,-7.366684222E0,7.440939027E0
2.615506890E2,-1.235525986E-1,-1.045579003E0,-6.737589891E0,6.819356145E0
2.615606560E2,-1.561833693E-1,-1.073231875E0,-6.185122152E0,6.279486917E0
2.615706230E2,-1.475930421E-1,-6.650041285E-1,-5.750540128E0,5.790744853E0
2.615805900E2,-2.456613370E-1,-7.547308221E-2,-5.138861729E0,5.145283816E0
2.615905570E2,-5.009558522E-1,6.286091579E-1,-3.821025036E0,3.904656011E0
2.616005240E2,-9.136673529E-1,1.276767312E0,-1.562877713E0,2.215289947E0
2.616104910E2,-1.381378093E0,1.754668872E0,1.097205459E0,2.488157572E0
2.616204580E2,-1.818055028E0,2.055975017E0,4.089803413E0,4.925327331E0
2.616304260E2,-2.112993410E0,2.268845242E0,6.868239493E0,7.535589799E0
2.616403930E2,-1.756661018E0,2.262292121E0,8.804927949E0,9.259080935E0
2.616503600E2,-1.048903365E0,2.000054293E0,9.721801769E0,9.980673578E0
2.616603270E2,-6.292780063E-1,1.329188331E0,9.576284451E0,9.688547689E0
2.616702940E2,-4.651396463E-1,7.424103002E-1,9.494114699E0,9.534450266E0
2.616802610E2,-3.786075789E-1,4.935820381E-1,9.500876420E0,9.521219442E0
2.616902280E2,-4.168418643E-1,2.717047624E-1,9.559782439E0,9.572722753E0
2.617001950E2,-6.715497941E-1,2.404290292E-1,1.006810545E1,1.009334101E1
2.617101620E2,-1.003927824E0,1.221936509E-1,1.093239409E1,1.097907296E1
2.617201290E2,-1.297563812E0,1.897529653E-1,1.147772882E1,1.155239961E1
2.617300960E2,-1.583579050E0,3.555991508E-1,1.141155003E1,1.152638917E1
2.617400630E2,-1.679586091E0,5.008472036E-1,1.080163398E1,1.094290428E1
2.617500300E2,-1.556454109E0,8.301347610E-1,9.610211751E0,9.770764710E0
2.617599970E2,-1.285083222E0,1.394616774E0,7.888212588E0,8.112970644E0
2.617699640E2,-1.012251701E0,1.888068273E0,6.434266164E0,6.781536432E0
2.617799310E2,-7.315214691E-1,1.957908879E0,5.160604600E0,5.567797651E0
2.617898980E2,-4.005207505E-1,1.789035882E0,3.995863216E0,4.396360893E0
2.617998650E2,-1.118793452E-1,1.366514032E0,2.884705131E0,3.193963256E0
2.618098320E2,4.149092864E-3,7.693146551E-1,2.004493353E0,2.147057488E0
2.618197990E2,2.686528813E-2,3.214365010E-1,1.297260926E0,1.336760666E0
2.618297660E2,-3.837573314E-2,1.884701592E-1,6.053289074E-1,6.351509930E-1
2.618397330E2,-1.816588656E-1,-7.053203881E-3,-4.590532064E-2,1.875019723E-1
2.618497000E2,-2.069003637E-1,-2.899348459E-1,-6.378359181E-1,7.305509111E-1
2.618596670E2,-1.807221600E-1,-2.752354574E-1,-1.566929834E0,1.601150886E0
2.618696340E2,-5.586725850E-2,-1.863878927E-1,-2.768857756E0,2.775686378E0
2.618796010E2,1.843172840E-1,-2.511578659E-1,-4.158701155E0,4.170353514E0
2.618895680E2,6.001285034E-1,-4.374723760E-1,-5.724260402E0,5.772234701E0
2.618995350E2,1.014435417E0,-4.449810780E-1,-7.148713471E0,7.234030112E0
2.619095030E2,1.181533345E0,-6.009945857E-1,-7.811869002E0,7.923541686E0
2.619194700E2,1.108478452E0,-8.714301369E-1,-7.870332388E0,7.995639240E0
2.619294372E2,9.297420797E-1,-1.060921585E0,-7.830795854E0,7.956842254E0
2.619394042E2,6.235442998E-1,-1.188859687E0,-7.544719659E0,7.663223185E0
2.619493712E2,2.631261113E-1,-1.289161947E0,-7.083149811E0,7.204317117E0
2.619593382E2,-1.033700933E-1,-1.232916118E0,-6.736287716E0,6.848966325E0
2.619693052E2,-4.009579761E-1,-1.021657532E0,-6.721680787E0,6.810693357E0
2.619792722E2,-5.577322065E-1,-7.698020205E-1,-7.126540829E0,7.189662339E0
2.619892392E2,-5.331793825E-1,-7.558592617E-1,-7.584138079E0,7.640337288E0
2.619992062E2,-2.750068496E-1,-1.078481213E0,-8.282457595E0,8.356904589E0
2.620091732E2,1.519013254E-1,-1.244187211E0,-9.154942278E0,9.240348691E0
2.620191402E2,4.399572965E-1,-1.195696106E0,-9.675131047E0,9.758658329E0
2.620291072E2,6.079262040E-1,-1.077567585E0,-9.887253413E0,9.964361807E0
2.620390742E2,6.935960629E-1,-1.003203866E0,-9.855619977E0,9.930797481E0
2.620490412E2,6.123541543E-1,-1.036751242E0,-9.377492568E0,9.454480293E0
2.620590082E2,4.913770531E-1,-1.051630360E0,-8.975491814E0,9.050239286E0
2.620689752E2,4.415469351E-1,-8.590275346E-1,-8.846970014E0,8.899537653E0
2.620789422E2,4.104303923E-1,-5.382824669E-1,-8.949040180E0,8.974604240E0
2.620889092E2,3.914907492E-1,-2.953175003E-1,-8.846786411E0,8.860367218E0
2.620988762E2,4.787178312E-1,7.238019750E-2,-8.791827847E0,8.805148865E0
2.621088432E2,6.200064419E-1,3.801508784E-1,-8.667725957E0,8.698183485E0
2.621188102E2,6.570384666E-1,5.628871849E-1,-8.036272860E0,8.082711365E0
2.621287772E2,6.476856990E-1,9.051022784E-1,-7.264897646E0,7.349656094E0
2.621387442E2,5.496693347E-1,1.839214348E0,-6.299337569E0,6.585324564E0
2.621487112E2,2.719181127E-1,2.513063121E0,-3.361771270E0,4.206058937E0
2.621586782E2,-3.926007700E-1,2.433070579E0,1.046245220E0,2.677423551E0
2.621686452E2,-1.017510395E0,1.794331120E0,5.806871034E0,6.162361786E0
2.621786122E2,-1.768907134E0,7.297553907E-1,1.056724483E1,1.073909860E1
2.621885792E2,-2.401373408E0,6.564230472E-2,1.469014232E1,1.488526736E1
2.621985462E2,-3.210011758E0,-7.727616618E-1,1.775595209E1,1.806032034E1
2.622085142E2,-3.332789838E0,-1.820573570E0,1.990979970E1,2.026874689E1
2.622184802E2,-2.905955375E0,-3.117317310E0,2.019784992E1,2.064256247E1
2.622284482E2,-2.106161523E0,-4.087311330E0,1.882048565E1,1.937402153E1
2.622384152E2,-1.270954156E0,-4.414774702E0,1.699612513E1,1.760607365E1
2.622483822E2,-1.190894080E0,-3.307170555E0,1.645137980E1,1.682270796E1
2.622583492E2,-1.556858736E0,-1.597795239E0,1.620521436E1,1.635804791E1
2.622683162E2,-1.700627151E0,-3.442540906E-1,1.542881639E1,1.552607545E1
2.622782832E2,-1.677978107E0,8.394115148E-1,1.395128347E1,1.407687937E1
2.622882502E2,-1.795628471E0,2.272837721E0,1.268892107E1,1.301532907E1
2.622982172E2,-1.869114231E0,3.461551082E0,1.155646976E1,1.220769910E1
2.623081842E2,-1.733883921E0,3.659432554E0,1.034771697E1,1.111184262E1
2.623181512E2,-1.439521198E0,2.953892895E0,9.062381439E0,9.639733495E0
2.623281182E2,-1.305850632E0,2.005689401E0,7.951910986E0,8.304271442E0
2.623380852E2,-1.229110019E0,1.311572278E0,6.908482370E0,7.138491573E0
2.623480522E2,-1.319396292E0,9.273453060E-1,6.129598746E0,6.338198220E0
2.623580192E2,-1.366134402E0,3.830037715E-1,5.592478194E0,5.769647082E0
2.623679862E2,-1.259666399E0,-4.229930621E-1,4.862221770E0,5.040524091E0
2.623779532E2,-9.799094358E-1,-6.638487918E-1,3.267128822E0,3.474917044E0
2.623879202E2,-6.404978630E-1,-3.699273142E-1,7.796905392E-1,1.074709760E0
2.623978872E2,-3.200270297E-1,-1.380798506E-2,-1.645072609E0,1.675968928E0
2.624078542E2,7.581477888E-2,9.263953893E-2,-3.727003562E0,3.728925518E0
2.624178212E2,6.561667199E-1,1.372054635E-1,-5.954954109E0,5.992566941E0
2.624277882E2,1.276079826E0,1.197014580E-1,-8.136247383E0,8.236578758E0
2.624377552E2,1.727943003E0,-7.434687193E-2,-9.592851368E0,9.747518240E0
2.624477222E2,1.999064506E0,-2.151051219E-1,-1.025658110E1,1.045179338E1
2.624576892E2,2.040125408E0,-5.376145687E-1,-1.065734107E1,1.086416402E1
2.624676562E2,2.030308810E0,-7.126725309E-1,-1.087782086E1,1.108859967E1
2.624776232E2,1.792286495E0,-7.672168203E-1,-1.082454103E1,1.099870906E1
2.624875902E2,1.388026670E0,-8.179635624E-1,-1.076531342E1,1.088520351E1
2.624975572E2,9.653410980E-1,-7.216379204E-1,-1.085761522E1,1.092430561E1
2.625075242E2,5.296912991E-1,-2.377586789E-1,-1.114128003E1,1.115639828E1
2.625174912E2,1.696796932E-1,-1.706438625E-1,-1.122448591E1,1.122706526E1
2.625274582E2,-1.899611444E-1,-3.820959913E-1,-1.081050070E1,1.081891898E1
2.625374252E2,-4.894140697E-1,-5.729438842E-1,-1.029828227E1,1.032581273E1
2.625473922E2,-6.627726118E-1,-7.915681346E-1,-1.005281615E1,1.010568950E1
2.625573602E2,-5.466039684E-1,-1.095436969E0,-1.039562671E1,1.046746449E1
2.625673272E2,-3.523172183E-1,-1.104661682E0,-1.076976315E1,1.083199903E1
2.625772942E2,-3.054003659E-1,-8.567564030E-1,-1.092655974E1,1.096435172E1
2.625872612E2,-2.436630145E-1,-7.799307136E-1,-1.106119656E1,1.109133594E1
2.625972282E2,-5.161805947E-2,-8.225714607E-1,-1.134176702E1,1.137167390E1
2.626071952E2,8.681144550E-2,-6.628318879E-1,-1.159989820E1,1.161914457E1
2.626171622E2,8.917129951E-2,-5.245599654E-1,-1.142236270E1,1.143474898E1
2.626271292E2,3.040511026E-2,-4.841380174E-1,-1.093181171E1,1.094256923E1
2.626370962E2,1.855416544E-2,-5.843225659E-1,-1.041246903E1,1.042886804E1
2.626470632E2,1.026822963E-1,-3.016724735E-1,-1.011909551E1,1.012411201E1
2.626570302E2,2.845439507E-1,3.713467624E-1,-1.028884603E1,1.029947651E1
2.626669972E2,2.845961736E-1,1.256305127E0,-1.009300524E1,1.017487358E1
2.626769642E2,2.740823865E-2,2.034849758E0,-8.332058941E0,8.576979127E0
2.626869312E2,-3.102743490E-1,1.868081174E0,-4.821391248E0,5.179943148E0
2.626968982E2,-3.949962281E-1,1.205950148E0,-7.166826975E-1,1.457385285E0
2.627068652E2,-1.456675905E0,3.671526642E-1,3.982122844E0,4.256055464E0
2.627168322E2,-3.174620900E0,-2.285318091E-1,1.096093786E1,1.141370244E1
2.627267992E2,-5.231882744E0,-8.651678420E-1,1.915995394E1,1.988026527E1
2.627367662E2,-6.484600165E0,-2.347192085E0,2.577719059E1,2.668375732E1
2.627467332E2,-5.563944951E0,-3.851562997E0,2.865890662E1,2.944698541E1
2.627567002E2,-3.176378866E0,-4.518512494E0,2.706000655E1,2.761793425E1
2.627666672E2,-1.258602937E0,-4.862372336E0,2.423223693E1,2.474728374E1
2.627766342E2,-2.396469641E-1,-4.223357035E0,2.300853164E1,2.339415960E1
2.627866012E2,1.606004291E-1,-3.296762511E0,2.197568180E1,2.222217420E1
2.627965682E2,1.302160308E-1,-1.908302270E0,2.068818807E1,2.077642171E1
2.628065352E2,-3.390132312E-1,-2.128556432E-1,1.927481079E1,1.927896700E1
2.628165022E2,-7.917716177E-1,1.496485796E0,1.757917205E1,1.766051137E1
2.628264692E2,-1.003141081E0,2.957417304E0,1.563384784E1,1.594270389E1
2.628364362E2,-6.490573096E-1,3.818178611E0,1.355445399E1,1.409691407E1
2.628464032E2,-1.840318302E-1,3.430604108E0,1.163993993E1,1.213635505E1
2.628563702E2,1.649952695E-1,2.479917302E0,1.002482670E1,1.032832821E1
2.628663372E2,2.842199966E-1,1.647264437E0,8.342623106E0,8.508444124E0
2.628763042E2,2.978510623E-1,8.588479520E-1,6.796202381E0,6.856726760E0
2.628862712E2,1.095742632E-1,3.960779630E-2,5.714911289E0,5.716098874E0
2.628962382E2,3.893236980E-2,-5.920781300E-1,4.316733268E0,4.357322383E0
2.629062052E2,2.232440624E-1,-5.608425232E-1,2.069270563E0,2.155519174E0
2.629161732E2,5.716766829E-1,1.249489686E-2,-3.115004736E-1,6.511550486E-1
2.629261393E2,9.892416651E-1,8.026457577E-1,-2.024349328E0,2.391825555E0
2.629361063E2,1.382617118E0,1.107663862E0,-2.856939628E0,3.361644443E0
2.629460733E2,1.633896387E0,1.024525884E0,-3.732680624E0,4.201449194E0
2.629560403E2,1.773656828E0,1.009415948E0,-5.194611422E0,5.581108037E0
