Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2)
4.295867417,-0.846854728,-0.643158054,1.459636935,1.805922256
4.305930417,-0.885793676,-0.987557886,1.406026154,1.933083174
4.315992417,-0.95572199,-1.318479302,1.240979721,2.047394163
4.326055417,-1.078573306,-1.554190505,0.938759948,2.111894586
4.336118417,-1.305433579,-1.483926854,0.615063937,2.06990323
4.346180417,-1.612184067,-1.299964094,0.21106402,2.08172816
4.356243417,-1.921575158,-1.067114518,-0.157860205,2.203657034
4.366305417,-2.185820481,-0.902348167,-0.400614379,2.398444344
4.376368417,-2.352279601,-0.758897256,-0.4451228,2.511429607
4.386431417,-2.465053095,-0.623582745,-0.379296016,2.570837931
4.396493417,-2.553008375,-0.501002301,-0.194302976,2.608947817
4.406556417,-2.545996394,-0.451374058,-0.043479896,2.586063935
4.416618417,-2.514263554,-0.467926941,0.047375311,2.557874364
4.426681417,-2.424410707,-0.560777802,0.125412251,2.491579269
4.436744417,-2.235083857,-0.71271887,0.322496163,2.36803121
4.446806417,-2.005128507,-0.838709995,0.612806327,2.258208666
4.456869417,-1.717937102,-1.039722651,1.020040923,2.252290959
4.466931417,-1.360944121,-1.272991472,1.550455304,2.424167453
4.476994417,-1.159239301,-1.447099335,1.962658864,2.699992974
4.487057417,-1.1499567,-1.561734583,2.048806477,2.821174099
4.497119417,-1.176334951,-1.669075429,1.928976563,2.809008239
4.507182417,-1.172790369,-1.701123433,1.684692172,2.665979351
4.517245417,-1.187904983,-1.614135575,1.275849591,2.375782836
4.527307417,-1.269653151,-1.442224512,0.861912916,2.105926053
4.537370417,-1.438972144,-1.195668477,0.445767748,1.923271386
4.547432417,-1.562502322,-1.006558998,0.088957785,1.860776185
4.557495417,-1.613395756,-0.872607474,-0.103627864,1.83717947
4.567558417,-1.608404865,-0.744107308,-0.134253241,1.777269206
4.577620417,-1.536281945,-0.652117742,-0.042727944,1.66950455
4.587683417,-1.48169044,-0.639883613,0.108187523,1.617579098
4.597745417,-1.408248242,-0.69470126,0.318618289,1.602276682
4.607808417,-1.404924977,-0.794638361,0.493256494,1.687769618
4.617871417,-1.472472889,-0.932971789,0.540208467,1.824948754
4.627933417,-1.506406036,-1.067394599,0.461435362,1.903027317
4.637996417,-1.519102387,-1.158383707,0.340148907,1.940419067
4.648058417,-1.500588933,-1.185472687,0.244391395,1.927910733
4.658121417,-1.453275603,-1.143211936,0.148748488,1.855012028
4.668184417,-1.400049276,-1.049674612,0.018115844,1.749937985
4.678246417,-1.378688959,-0.960377104,-0.090886781,1.682666881
4.688309417,-1.299698338,-0.921603048,-0.155351164,1.600844131
4.698371417,-1.240177044,-0.860233596,-0.160938764,1.517874246
4.708434417,-1.291670549,-0.770814466,-0.187078741,1.515772477
4.718497417,-1.336377191,-0.704583054,-0.198320598,1.523703493
4.728559417,-1.258176382,-0.626248491,-0.093410439,1.408517125
4.738622417,-1.158342338,-0.484538881,0.053498515,1.256740621
4.748684417,-1.13882477,-0.301602892,0.120286582,1.184210718
4.758747417,-1.169527769,-0.152730442,0.156755666,1.189829454
4.768810417,-1.250594736,-0.002402621,0.247682208,1.274888012
4.778872417,-1.284026484,0.161833388,0.386760571,1.350739722
4.788935417,-1.278244903,0.298291029,0.610287931,1.447528559
4.798997417,-1.204781071,0.404632001,0.950047998,1.586762642
4.809060417,-1.080173251,0.462782561,1.328366944,1.773555944
4.819123417,-0.981636411,0.50257988,1.656259502,1.989822132
4.829185417,-0.964180572,0.664284044,1.850951902,2.190191866
4.839248417,-1.026897661,0.907207203,1.808850195,2.269247176
4.849310417,-1.08722777,1.088317106,1.568025017,2.196633971
4.859373417,-1.044633581,1.246120593,1.267964036,2.061991428
4.869436417,-0.882981896,1.396738436,0.975179915,1.918726441
4.879498417,-0.618318205,1.583019032,0.738027374,1.852822459
4.889561417,-0.21423935,1.733036367,0.715989802,1.887314215
4.899624417,0.191182609,1.812381914,0.949182025,2.054805467
4.909686417,0.552047763,1.673395936,1.203565142,2.133911841
4.919749417,0.995102256,1.239527273,1.647310338,2.289167471
4.929811417,1.411912984,0.527962058,2.212966472,2.677585258
4.939874417,1.903458583,-0.209204021,2.671248431,3.286714024
4.949937417,2.028013047,-0.64737565,2.886110802,3.586302792
4.959999417,1.727203623,-0.935934573,2.652851336,3.301034094
4.970062417,1.262555508,-0.975824863,2.063939656,2.608855588
4.980124417,0.863148725,-0.840078244,1.324518306,1.790280961
4.990187417,0.760731673,-0.796149867,0.624059878,1.265708505
5.000250417,1.107813039,-1.027421864,-0.125373074,1.516101521
5.010312417,0.991485607,-0.562291646,-0.521060005,1.253283341
5.020375417,1.069583797,-0.38316161,-0.81766762,1.399786646
5.030437292,1.060662846,-0.172078294,-1.118323263,1.550891206
5.040500292,1.017797931,0.066282282,-1.209569063,1.582202038
5.050563292,0.901800136,0.192998462,-1.294271829,1.58922354
5.060625292,0.697517717,0.199992902,-1.368212795,1.548720239
5.070688292,0.53542866,0.063251671,-1.328274558,1.433526395
5.080750292,0.42471207,-0.134322823,-1.199908293,1.279922996
5.090813292,0.331469592,-0.308973892,-0.977776079,1.07767482
5.100876292,0.267446381,-0.47705269,-0.73726782,0.917970955
5.110938292,0.193728049,-0.678700939,-0.509823411,0.870681016
5.121001292,0.110633267,-0.853427437,-0.311740794,0.915292539
5.131063292,0.031832242,-0.961164724,-0.177599235,0.977953172
5.141126292,-0.094553132,-1.043142688,-0.16833783,1.060860305
5.151189292,-0.223741807,-1.055216603,-0.244700713,1.106083593
5.161251292,-0.314855752,-0.989364091,-0.379435179,1.105416892
5.171314292,-0.370086212,-0.831134343,-0.598955442,1.089263844
5.181377292,-0.461961612,-0.648417624,-0.870765601,1.179867229
5.191439292,-0.560808354,-0.486007116,-1.130650948,1.352435023
5.201502292,-0.654940339,-0.35741515,-1.365236562,1.555815962
5.211564292,-0.739606414,-0.218635579,-1.548912224,1.730302933
5.221627292,-0.723379221,-0.069221093,-1.634787941,1.789022266
5.231690292,-0.732054443,0.040134119,-1.62817474,1.785628024
5.241752292,-0.765872838,0.064973091,-1.580207691,1.757224816
5.251815292,-0.782739131,0.060457286,-1.520545042,1.71125476
5.261877292,-0.781219586,0.058731188,-1.454616516,1.65216906
5.271940292,-0.786990349,0.085824847,-1.392317941,1.601645705
5.282003292,-0.779372012,0.156255729,-1.350624955,1.567170812
5.292065292,-0.795484746,0.250124005,-1.299822006,1.544310606
5.302128292,-0.827829642,0.370184884,-1.203798446,1.507139497
5.312190292,-0.784442864,0.52398829,-1.09992266,1.44904941
5.322253292,-0.69353474,0.669075837,-0.91882679,1.331501251
5.332316292,-0.60785929,0.81368859,-0.726381474,1.248684141
5.342378292,-0.542411113,0.898756222,-0.566000535,1.192614425
5.352441292,-0.46725071,0.980338329,-0.426782423,1.166846049
5.362503292,-0.382108526,1.073372793,-0.277574344,1.172682222
5.372566292,-0.291089452,1.14968188,-0.132265772,1.193312922
5.382629292,-0.215687998,1.252024527,-0.03431497,1.270930464
5.392691292,-0.136740354,1.379030144,0.065851927,1.387356673
5.402754292,-0.03805251,1.476506737,0.175024121,1.487331026
5.412816292,0.095415304,1.528380311,0.376018066,1.576844964
5.422879292,0.198236252,1.59929885,0.626571842,1.729059483
5.432942292,0.266141429,1.643667523,0.827824234,1.859507232
5.443004292,0.266924371,1.684672292,0.952116158,1.953431475
5.453067292,0.118079111,1.772570561,1.00153624,2.039368508
5.463130292,-0.127842061,1.925336087,0.937717389,2.145361634
5.473192292,-0.312418779,2.080742215,0.805969096,2.253148873
5.483255292,-0.287057504,2.174333918,0.664326144,2.291606254
5.493317292,-0.041683339,2.177442883,0.725715476,2.295573558
5.503380292,0.292139904,2.11409064,1.029135098,2.369355188
5.513443292,0.570286836,1.955198402,1.425033113,2.485708599
5.523505292,0.753768517,1.669246752,1.791523726,2.562051709
5.533568292,0.73209742,1.253976327,1.916188703,2.40420515
5.543630292,0.553646391,0.76056839,1.731728929,1.970754598
5.553693292,0.368846456,0.327189138,1.380477329,1.465884749
5.563756292,0.315104405,-0.041733917,1.122712768,1.166840377
5.573818292,0.311004045,-0.385921496,1.012336047,1.127157127
5.583881292,0.203016497,-0.57557652,0.951987519,1.130833438
5.593943292,-0.027296849,-0.757976904,0.820142162,1.1170977
5.604006292,-0.344240788,-0.936643841,0.557252516,1.142949592
5.614069292,-0.744506527,-0.950100038,0.049247004,1.208058491
5.624131292,-1.066320027,-0.884529946,-0.448813562,1.456319072
5.634194292,-1.352734484,-0.703297836,-0.903384293,1.772179904
5.644257292,-1.624561161,-0.475583285,-1.259321852,2.109803297
5.654319292,-1.788998606,-0.237087638,-1.466553022,2.325404121
5.664382292,-1.823909992,-0.015931908,-1.485472273,2.352345501
5.674444292,-1.720372759,0.155216678,-1.350596303,2.192688994
5.684507292,-1.506888869,0.251365369,-1.105902607,1.885979637
5.694570292,-1.224722415,0.192003266,-0.84614473,1.500923433
5.704632292,-0.990656033,0.007823575,-0.597939781,1.157148464
5.714695292,-0.833700101,-0.249781358,-0.351732241,0.938702378
5.724757292,-0.68622879,-0.489609586,-0.120501759,0.851556324
5.734820292,-0.570709298,-0.725804939,0.134211141,0.933013688
5.744883292,-0.484905647,-0.972762676,0.409072376,1.161353056
5.754945292,-0.453737503,-1.183285829,0.652372096,1.425353439
5.765008292,-0.486053456,-1.343564442,0.749619479,1.613487754
5.775070292,-0.538938744,-1.43693629,0.713374928,1.692378403
5.785133292,-0.568385322,-1.492465543,0.582054065,1.699794754
5.795196292,-0.553685129,-1.493698136,0.350501402,1.631120037
5.805258292,-0.560883783,-1.423039212,0.095826509,1.532584072
5.815321292,-0.59342076,-1.282975008,-0.229330137,1.432049365
5.825383292,-0.669435879,-1.144412954,-0.586825978,1.449893146
5.835446292,-0.7547374,-1.055146437,-0.948328332,1.60695027
5.845509292,-0.855522202,-0.982980101,-1.213024768,1.780336262
5.855571292,-0.91486574,-0.897140636,-1.377891106,1.88160159
5.865634292,-0.856497079,-0.797792934,-1.406523167,1.829854702
5.875697292,-0.779527256,-0.699543339,-1.37280052,1.726732433
5.885759292,-0.700579904,-0.631165999,-1.312339725,1.615988328
5.895822292,-0.620311813,-0.583891845,-1.142759362,1.425347463
5.905884292,-0.484087768,-0.590752383,-0.914911494,1.19180216
5.915947292,-0.357517915,-0.562420869,-0.710753036,0.974323443
5.926010292,-0.263197941,-0.464518014,-0.564788992,0.77719801
5.936072292,-0.193210716,-0.340006235,-0.530571086,0.659120852
5.946135292,-0.186670313,-0.251560081,-0.590507385,0.668451384
5.956197292,-0.200086165,-0.117081138,-0.65464257,0.694477761
5.966260292,-0.152295702,0.067225438,-0.694939241,0.714600441
5.976323292,-0.056475479,0.256074132,-0.661503693,0.711583148
5.986385292,-0.011318748,0.469485224,-0.518053951,0.699231282
5.996448292,0.046551584,0.66039623,-0.33348425,0.741284005
6.006510292,0.169833987,0.799198605,-0.09089906,0.822085538
6.016573292,0.321694802,0.885650858,0.229424862,0.969794181
6.026636542,0.453660319,1.02096069,0.60659483,1.271269328
6.036698542,0.673502033,1.067766482,0.965527332,1.589331079
6.046761542,0.768083378,1.149570199,1.265086622,1.874008505
6.056823542,0.659800107,1.328229534,1.424868221,2.056642731
6.066886542,0.406548426,1.636754944,1.352159264,2.161615841
6.076949542,0.332162633,1.808799909,1.08303824,2.134258878
6.087011542,0.360238186,1.903962175,0.800549312,2.09659789
6.097074542,0.463943525,2.010049378,0.542758437,2.133103096
6.107137542,0.776445481,2.016343905,0.347569023,2.188450263
6.117199542,1.337118325,1.771461344,0.560922228,2.289234469
6.127262542,1.827894284,1.333662182,1.1646987,2.544872372
6.137324542,2.27743948,0.720371706,1.895948566,3.049637182
6.147387542,2.449319699,0.123756904,2.611903285,3.582809167
6.157450542,2.116435081,-0.38975493,2.849872098,3.5711311
6.167512542,1.620919223,-0.736229062,2.636456913,3.181244632
6.177575542,1.163878774,-0.881369819,2.139512579,2.59016228
6.187637542,0.753248407,-0.923861827,1.479404617,1.899879433
6.197700542,0.569443668,-0.78678672,0.833422943,1.27980203
6.207763542,0.53727755,-0.513406877,0.239745782,0.780853268
6.217825542,0.532497743,-0.221597779,-0.269578861,0.636657038
6.227888542,0.603881283,0.013338084,-0.611151565,0.859276872
6.237950542,0.690911679,0.143546805,-0.795407855,1.063314765
6.248013542,0.792666095,0.189332843,-0.865375637,1.188714204
6.258076542,0.863479532,0.209055501,-0.922174321,1.280510282
6.268138542,0.924868718,0.149720296,-0.910275822,1.30629261
6.278201542,0.888191181,0.002801401,-0.83497304,1.219045281
6.288264542,0.881953079,-0.171081344,-0.68001013,1.126731484
6.298326542,0.925307259,-0.303473416,-0.517627105,1.10282703
6.308389542,0.93242639,-0.436813322,-0.409729019,1.108197961
6.318451542,0.967249337,-0.570920382,-0.394659575,1.190494663
6.328514542,0.913515764,-0.648852072,-0.477328094,1.217933566
6.338577542,0.777008056,-0.660202687,-0.677309301,1.224073935
6.348639542,0.587230825,-0.614726552,-1.011724429,1.321482158
6.358702542,0.451089591,-0.487413957,-1.357431114,1.511182786
6.368764542,0.344438497,-0.370140445,-1.701460817,1.774995983
6.378827542,0.299925983,-0.255382406,-1.895028214,1.935538091
6.388890542,0.250303588,-0.13081157,-1.947585327,1.967956341
6.398952542,0.133634971,0.009903429,-1.967045445,1.971604465
6.409015542,0.103009375,0.169945815,-1.956203538,1.966271801
6.419077542,0.113769567,0.29787266,-1.914517568,1.940888754
6.429140542,0.105511179,0.401001757,-1.837869342,1.884064419
6.439203542,0.158089854,0.461653463,-1.670439584,1.740254213
6.449265542,0.137468186,0.470882416,-1.524279658,1.60126707
6.459328542,0.056521489,0.483444282,-1.452689858,1.532064253
6.469390542,-0.013353944,0.449269645,-1.345919116,1.418985485
6.479453542,0.009203444,0.372614695,-1.148281472,1.207260019
6.489516542,0.10817137,0.327834963,-0.844449037,0.912288871
6.499578542,0.206899121,0.308831804,-0.509081984,0.630356086
6.509641542,0.284696033,0.292673024,-0.172961808,0.443424309
6.519704542,0.390927516,0.284089311,0.198382578,0.522385592
6.529766542,0.490015602,0.282336901,0.51866557,0.767361316
6.539829542,0.550497373,0.273646769,0.657419413,0.900072329
6.549891542,0.532471065,0.319255051,0.670271593,0.913626418
6.559954542,0.429266467,0.43176542,0.567486312,0.832305108
6.570017542,0.304695813,0.585379377,0.417814549,0.781074613
6.580079542,0.196657723,0.76913573,0.279726119,0.841718916
6.590142542,0.191338365,0.930867376,0.23283145,0.978434937
6.600204542,0.265254187,1.046132369,0.340086926,1.131552842
6.610267542,0.372464567,1.145687063,0.509858494,1.308160687
6.620330542,0.482754457,1.23725329,0.809952804,1.555593493
6.630392542,0.328091656,1.421899005,1.115672135,1.836890097
6.640455542,-0.044976929,1.660428566,1.147035431,2.018597589
6.650517542,-0.237821189,1.700688985,0.935365639,1.955456678
6.660580542,-0.098854782,1.56584693,0.876330396,1.797109857
6.670643542,0.235762513,1.468190242,0.968574316,1.774627497
6.680705542,0.502850752,1.402001515,1.143926466,1.878040172
6.690768542,0.666529229,1.264108967,1.369958189,1.979651013
6.700831542,0.782802427,0.881514537,1.565058725,1.959402034
6.710893542,0.944079452,0.348636725,1.736972128,2.007462515
6.720956542,1.081328076,-0.186844853,1.892437897,2.187579165
6.731018542,1.169309229,-0.704804664,1.998917449,2.420682683
6.741081542,1.15976555,-1.20663493,1.933046225,2.556891021
6.751144542,0.935515474,-1.557469039,1.632371871,2.442444869
6.761206542,0.596795773,-1.698703855,1.10794387,2.114071806
6.771269542,0.319395969,-1.648269281,0.37246179,1.719748003
6.781331542,0.204861001,-1.524911742,-0.354455289,1.578911778
6.791394542,0.124683542,-1.25148132,-0.889577848,1.54048701
6.801457542,0.098118179,-0.928085856,-1.212886189,1.530380162
6.811519542,0.068411834,-0.623336577,-1.280498713,1.425799993
6.821582542,0.073047511,-0.399851902,-1.225467643,1.291119059
6.831645542,0.162323823,-0.388091397,-1.10948812,1.186561353
6.841707542,0.285124561,-0.524517463,-0.990261054,1.1563008
6.851770542,0.416768336,-0.743577551,-0.878907264,1.224369796
6.861832542,0.573386884,-0.963286679,-0.717141704,1.330783967
6.871895542,0.812862817,-1.175854602,-0.477303536,1.507049658
6.881958542,0.96899093,-1.366401912,-0.215369325,1.68889951
6.892020542,1.063594055,-1.548297096,0.062648238,1.879462959
6.902083542,1.120376367,-1.718719459,0.358469403,2.0827242
6.912145542,1.110970535,-1.87834143,0.551669594,2.250946778
6.922208542,1.026257098,-1.987392586,0.599279963,2.315614259
6.932271542,0.908029029,-2.009849403,0.497512683,2.260869348
6.942333542,0.799660096,-1.956331007,0.27608038,2.131409782
6.952396542,0.762068201,-1.787979729,-0.03609954,1.94394512
6.962459542,0.7452041,-1.527452942,-0.302709185,1.726289226
6.972521542,0.772104069,-1.341774609,-0.402664998,1.599575849
6.982584542,0.857016312,-1.165010941,-0.457349328,1.516870416
6.992646542,0.939358264,-0.945660832,-0.471858024,1.413972543
7.002709542,1.016157495,-0.785279893,-0.424518381,1.352573998
7.012772542,1.014291502,-0.686193561,-0.438259923,1.300661607
7.022834542,1.008556846,-0.632897944,-0.467249833,1.279089178
7.032897208,0.995038814,-0.645092897,-0.441674697,1.265434165
7.042959208,1.004578254,-0.70406616,-0.372638376,1.282086575
7.053022208,1.029764112,-0.762471074,-0.269944897,1.309445116
7.063085208,1.121493623,-0.82206765,-0.112122114,1.395032092
7.073147208,1.233439736,-0.849432034,0.025424863,1.497850055
7.083210208,1.267231234,-0.873385738,0.0987852,1.542217937
7.093272208,1.236737274,-0.887138974,0.108419073,1.525873304
7.103335208,1.17513291,-0.869806073,0.000370129,1.462019185
7.113398208,1.052412132,-0.832517209,-0.189719929,1.355230553
7.123460208,0.972267563,-0.793682342,-0.338506424,1.299931719
7.133523208,0.929213199,-0.748289822,-0.412740335,1.262429963
7.143585208,0.895399043,-0.683804389,-0.413085321,1.199986404
7.153648208,0.878424284,-0.623221972,-0.322342381,1.124250621
7.163711208,0.912442361,-0.556547926,-0.162001787,1.080990858
7.173773208,0.937274171,-0.500916932,0.025635948,1.063041789
7.183836208,0.957633006,-0.475980896,0.259170232,1.100358122
7.193899208,0.956747445,-0.443303146,0.453217685,1.147732383
7.203961208,0.974887408,-0.435551493,0.572492114,1.211551807
7.214024208,1.025463193,-0.479962265,0.79343442,1.382561649
7.224086208,1.09817712,-0.523387781,1.239116213,1.736472501
7.234149208,1.19526078,-0.593256161,1.629225485,2.105938481
7.244212208,1.301790033,-0.641692157,1.954024866,2.434058193
7.254274208,1.5658519,-0.750032292,2.045364221,2.682900559
7.264337208,1.715779333,-0.808626071,1.950086766,2.720406814
