"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.405178970E2,-1.556858540E0,-9.530334473E-1,1.599248886E0,2.426865934E0
1.405228451E2,-1.576801300E0,-8.205990791E-1,1.852489233E0,2.567372499E0
1.405277932E2,-1.515464783E0,-6.598472595E-1,2.120223999E0,2.688379013E0
1.405327413E2,-1.394149780E0,-4.870014191E-1,2.414288282E0,2.830125775E0
1.405376894E2,-1.249124050E0,-2.760858536E-1,2.645190477E0,2.938293204E0
1.405426375E2,-1.096647739E0,-6.933879852E-2,2.882294655E0,3.084650160E0
1.405475856E2,-8.986587524E-1,1.570529938E-1,3.110343456E0,3.241371563E0
1.405525338E2,-6.384792328E-1,4.532933235E-1,3.357943296E0,3.448030416E0
1.405574818E2,-2.803831100E-1,8.504228592E-1,3.691345692E0,3.798403183E0
1.405624300E2,2.238655090E-2,1.271676064E0,4.007445812E0,4.204436122E0
1.405673780E2,2.629556656E-1,1.650525570E0,4.241333961E0,4.558760151E0
1.405723262E2,4.177808762E-1,1.977741003E0,4.384403706E0,4.827939124E0
1.405772743E2,5.227947235E-1,2.267569065E0,4.420432568E0,4.995538797E0
1.405822224E2,5.856599808E-1,2.489662886E0,4.363992691E0,5.058245853E0
1.405871705E2,6.109313965E-1,2.665054798E0,4.258664131E0,5.060827445E0
1.405921185E2,6.347808838E-1,2.751132727E0,4.109565735E0,4.986001261E0
1.405970667E2,6.424036026E-1,2.668266058E0,3.807057619E0,4.693188027E0
1.406020147E2,6.576280594E-1,2.454661608E0,3.433043957E0,4.271256148E0
1.406069629E2,7.112121582E-1,2.174328327E0,3.045993805E0,3.809410016E0
1.406119109E2,7.596025467E-1,1.860025644E0,2.629333735E0,3.309091615E0
1.406168591E2,7.668132782E-1,1.509109974E0,2.260165691E0,2.823785486E0
1.406218072E2,7.205924988E-1,1.116218090E0,1.926766872E0,2.340433070E0
1.406267553E2,6.043500900E-1,7.724723816E-1,1.650323868E0,1.919771205E0
1.406317034E2,4.779748917E-1,4.060850143E-1,1.402323484E0,1.536188853E0
1.406366515E2,3.581075668E-1,8.388376236E-2,1.206467867E0,1.261285943E0
1.406415996E2,2.043380737E-1,-2.654962540E-1,1.034026027E0,1.086946242E0
1.406465477E2,9.563732147E-2,-5.942010880E-1,8.660849929E-1,1.054668026E0
1.406514958E2,4.154968262E-2,-9.260134697E-1,7.499121428E-1,1.192306816E0
1.406564439E2,-5.580711365E-2,-1.243819237E0,6.687435508E-1,1.413300628E0
1.406613920E2,-1.295328140E-1,-1.569398880E0,5.750690699E-1,1.676453408E0
1.406663401E2,-2.604866028E-1,-1.899497986E0,5.284127593E-1,1.988759893E0
1.406712882E2,-3.818130493E-1,-2.181811810E0,4.977274537E-1,2.270201884E0
1.406762363E2,-5.910234451E-1,-2.453793526E0,4.308378696E-1,2.560475083E0
1.406811844E2,-8.116011620E-1,-2.708453655E0,3.204841614E-1,2.845545246E0
1.406861325E2,-9.670114517E-1,-2.850152493E0,2.073215246E-1,3.016863038E0
1.406910806E2,-1.112276554E0,-2.902848721E0,1.176282167E-1,3.110872261E0
1.406960287E2,-1.242726326E0,-2.876432896E0,6.116819382E-2,3.134003266E0
1.407009768E2,-1.339250088E0,-2.787538528E0,2.223950624E-2,3.092645541E0
1.407059249E2,-1.421022415E0,-2.593044281E0,1.657235622E-2,2.956933883E0
1.407108730E2,-1.466675282E0,-2.288279533E0,1.454430223E-1,2.721858423E0
1.407158212E2,-1.432984829E0,-1.939572334E0,3.182354569E-1,2.432418584E0
1.407207692E2,-1.248684883E0,-1.475585938E0,5.283961296E-1,2.003938688E0
1.407257174E2,-1.011722088E0,-1.036989212E0,7.851088643E-1,1.647824062E0
1.407306654E2,-7.485480309E-1,-5.808868408E-1,9.712082744E-1,1.356834252E0
1.407356135E2,-5.307073593E-1,-1.644721031E-1,1.032636404E0,1.172620705E0
1.407405616E2,-3.460311890E-1,2.362413406E-1,1.020983458E0,1.103609884E0
1.407455097E2,-2.325019836E-1,5.736403465E-1,9.758074284E-1,1.155560711E0
1.407504578E2,-1.729621887E-1,8.267173767E-1,8.955377936E-1,1.231001819E0
1.407554059E2,-1.411142349E-1,1.086160183E0,8.408578038E-1,1.380832726E0
1.407603541E2,-1.511850357E-1,1.256326199E0,7.624164224E-1,1.477325703E0
1.407653021E2,-1.149873734E-1,1.449080467E0,7.082912922E-1,1.617013559E0
1.407702503E2,-1.378479004E-1,1.551887274E0,6.546837091E-1,1.689960625E0
1.407751983E2,-1.580629349E-1,1.590242863E0,6.802259088E-1,1.736825708E0
1.407801465E2,-2.523784637E-1,1.616454124E0,6.435711384E-1,1.758067870E0
1.407850945E2,-3.777370453E-1,1.580169201E0,6.143468618E-1,1.736963455E0
1.407900427E2,-5.174760818E-1,1.536264658E0,5.686542392E-1,1.717922652E0
1.407949908E2,-6.668405533E-1,1.513385773E0,4.753088951E-1,1.720735705E0
1.407999389E2,-7.589297295E-1,1.470749378E0,4.372006357E-1,1.711789258E0
1.408048870E2,-8.464059830E-1,1.420344353E0,3.899160624E-1,1.698768879E0
1.408098351E2,-8.955664635E-1,1.384082794E0,3.625138402E-1,1.687939796E0
1.408147832E2,-9.067139626E-1,1.325664520E0,3.236615360E-1,1.638375238E0
1.408197313E2,-8.415122032E-1,1.297956467E0,2.781189680E-1,1.571681882E0
1.408246794E2,-7.791180611E-1,1.264775753E0,2.786607146E-1,1.511401486E0
1.408296275E2,-7.672119141E-1,1.204859018E0,2.511177063E-1,1.450296341E0
1.408345756E2,-7.819728851E-1,1.165843010E0,2.307934612E-1,1.422651447E0
1.408395237E2,-8.229656219E-1,1.117313623E0,1.794799864E-1,1.399240942E0
1.408444718E2,-8.638315201E-1,1.011543751E0,1.180213839E-1,1.335423042E0
1.408494199E2,-8.567008972E-1,9.012846947E-1,8.467698097E-2,1.246362997E0
1.408543680E2,-7.894415855E-1,8.180074692E-1,3.438183665E-2,1.137337394E0
1.408593161E2,-7.625908852E-1,6.994390488E-1,-6.146781147E-2,1.036599312E0
1.408642642E2,-6.876111031E-1,6.054139137E-1,-2.048884183E-1,9.387834148E-1
1.408692123E2,-6.481885910E-1,4.977440834E-1,-3.429903984E-1,8.863069646E-1
1.408741604E2,-6.109132767E-1,4.431915283E-1,-4.895989299E-1,8.996337447E-1
1.408791085E2,-5.540904999E-1,4.156880379E-1,-6.467272043E-1,9.476649744E-1
1.408840566E2,-5.375404358E-1,3.840975761E-1,-7.740617394E-1,1.017670008E0
1.408890047E2,-4.846868515E-1,3.843092918E-1,-8.927116394E-1,1.086070461E0
1.408939528E2,-4.722146988E-1,3.563079834E-1,-9.551758766E-1,1.123522610E0
1.408989009E2,-3.996114731E-1,3.814992905E-1,-9.975446463E-1,1.140318534E0
1.409038490E2,-3.102941513E-1,4.377889633E-1,-1.017918587E0,1.150695392E0
1.409087971E2,-2.399559021E-1,4.609065056E-1,-1.065930843E0,1.185842403E0
1.409137452E2,-2.222614288E-1,5.079245567E-1,-1.129601002E0,1.258326635E0
1.409186933E2,-1.780910492E-1,5.264625549E-1,-1.170460105E0,1.295706796E0
1.409236414E2,-1.388235092E-1,5.759019852E-1,-1.193449497E0,1.332387618E0
1.409285895E2,-1.209039688E-1,6.112575531E-1,-1.191140532E0,1.344272790E0
1.409335376E2,-1.125831604E-1,5.939073563E-1,-1.197570682E0,1.341482931E0
1.409384857E2,-8.739471436E-2,5.887327194E-1,-1.207558274E0,1.346269303E0
1.409434339E2,-7.175636292E-2,5.907840729E-1,-1.180945754E0,1.322424921E0
1.409483819E2,-5.604553223E-2,5.499143600E-1,-1.162988186E0,1.287667824E0
1.409533301E2,-6.175136566E-2,5.283985138E-1,-1.146986008E0,1.264355615E0
1.409582781E2,-4.116630554E-2,5.235915184E-1,-1.125910282E0,1.242383478E0
1.409632263E2,1.538467407E-2,5.237469673E-1,-1.133500576E0,1.248747825E0
1.409681743E2,6.475257874E-2,5.191912651E-1,-1.143038750E0,1.257095879E0
1.409731225E2,1.116666794E-1,5.337405205E-1,-1.176248550E0,1.296498763E0
1.409780706E2,1.728353500E-1,5.458002090E-1,-1.209016919E0,1.337718893E0
1.409830187E2,2.506170273E-1,5.744748116E-1,-1.217592359E0,1.369438336E0
1.409879668E2,3.019495010E-1,6.053986549E-1,-1.233085275E0,1.406477987E0
1.409929149E2,2.981891632E-1,6.457676888E-1,-1.205403686E0,1.399618066E0
1.409978630E2,3.397197723E-1,7.121267319E-1,-1.094566345E0,1.349299629E0
1.410028110E2,3.691291809E-1,8.068881035E-1,-9.410753250E-1,1.293424730E0
1.410077592E2,4.244709015E-1,8.627099991E-1,-7.355695367E-1,1.210581113E0
1.410127073E2,5.059137344E-1,9.206209183E-1,-5.615668297E-1,1.191154434E0
1.410176554E2,6.060314178E-1,9.085302353E-1,-3.973780572E-1,1.162157729E0
1.410226035E2,7.320041656E-1,8.433170319E-1,-2.859910727E-1,1.152737875E0
1.410275516E2,8.502616882E-1,7.823324203E-1,-2.418649793E-1,1.180460767E0
1.410324997E2,9.848499298E-1,7.257795334E-1,-1.881989539E-1,1.237781952E0
1.410374478E2,1.130774498E0,6.876964569E-1,-1.657171398E-1,1.333806415E0
1.410423959E2,1.307198524E0,6.896581650E-1,-1.811809838E-1,1.489034223E0
1.410473440E2,1.518718719E0,7.003064156E-1,-2.173240483E-1,1.686465347E0
1.410522921E2,1.727111816E0,6.982374191E-1,-3.100991249E-1,1.888547640E0
1.410572402E2,1.872409821E0,7.022967339E-1,-4.730916619E-1,2.054982958E0
1.410621883E2,1.983575821E0,6.697397232E-1,-6.918805838E-1,2.204954212E0
1.410671364E2,2.041616440E0,6.031508446E-1,-9.285070896E-1,2.322523206E0
1.410720845E2,2.008420944E0,5.266098976E-1,-1.199568629E0,2.397923595E0
1.410770326E2,1.951039314E0,4.592256546E-1,-1.429294229E0,2.461772654E0
1.410819807E2,1.838673592E0,3.583474159E-1,-1.692365527E0,2.524526594E0
1.410869288E2,1.740540504E0,2.524027824E-1,-1.962933898E0,2.635583028E0
1.410918769E2,1.573221207E0,1.992387772E-1,-2.241502285E0,2.745733700E0
1.410968250E2,1.351118088E0,1.843924522E-1,-2.511816025E0,2.858100839E0
1.411017732E2,1.045827866E0,2.105646133E-1,-2.739953995E0,2.940313125E0
1.411067212E2,7.960395813E-1,2.297286987E-1,-2.849395514E0,2.967407805E0
1.411116693E2,6.898574829E-1,2.940177917E-1,-2.825417280E0,2.923240089E0
1.411166174E2,8.153152466E-1,3.934044838E-1,-2.680252790E0,2.829003545E0
1.411215655E2,1.169366837E0,4.411821365E-1,-2.379607677E0,2.687860334E0
1.411265137E2,1.498550415E0,4.139571190E-1,-2.032856703E0,2.559203043E0
1.411314617E2,1.798096657E0,3.500537872E-1,-1.665503979E0,2.475801435E0
1.411364099E2,2.085206985E0,2.382431030E-1,-1.286820889E0,2.461860262E0
1.411413579E2,2.319295883E0,1.360449791E-1,-9.537218213E-1,2.511419308E0
1.411463060E2,2.486226082E0,9.627532959E-2,-6.736512184E-1,2.577672406E0
1.411512541E2,2.614841461E0,8.787107468E-2,-4.355799854E-1,2.652328622E0
1.411562022E2,2.767044067E0,1.246271133E-1,-1.445422620E-1,2.773618080E0
1.411611503E2,2.811264038E0,1.920890808E-1,7.675679028E-2,2.818864188E0
1.411660984E2,2.833333969E0,2.561264038E-1,2.838594317E-1,2.859013517E0
1.411710466E2,2.758893967E0,2.876129150E-1,4.263653457E-1,2.806422013E0
1.411759946E2,2.717014313E0,2.934780121E-1,5.190542936E-1,2.781674582E0
1.411809428E2,2.599731445E0,2.684292793E-1,6.263208985E-1,2.687551996E0
1.411858908E2,2.397960663E0,2.442007065E-1,7.454996109E-1,2.523017835E0
1.411908390E2,2.168760300E0,2.463707924E-1,8.812397718E-1,2.353891106E0
1.411957870E2,1.955704689E0,2.470126152E-1,1.033260584E0,2.225628787E0
1.412007352E2,1.706014633E0,2.004084587E-1,1.195259333E0,2.092676361E0
1.412056832E2,1.439332962E0,1.456160545E-1,1.313024402E0,1.953693039E0
1.412106314E2,1.177504539E0,-9.620618820E-2,1.501201153E0,1.910334388E0
1.412155795E2,8.563184738E-1,-3.736009598E-1,1.654967308E0,1.900467257E0
1.412205276E2,4.645767212E-1,-6.590685844E-1,1.783441305E0,1.957259773E0
1.412254757E2,2.402400970E-2,-9.164786339E-1,1.903123736E0,2.112437028E0
1.412304238E2,-4.220123291E-1,-1.145433426E0,2.003423929E0,2.346022076E0
1.412353719E2,-7.611522675E-1,-1.271855831E0,2.092147827E0,2.563991529E0
1.412403200E2,-1.134681225E0,-1.379645348E0,2.132577181E0,2.781871348E0
1.412452681E2,-1.454446316E0,-1.435941219E0,2.224893570E0,3.021174055E0
1.412502162E2,-1.759027958E0,-1.460358620E0,2.270937681E0,3.222419061E0
1.412551643E2,-2.048585892E0,-1.462715149E0,2.310969353E0,3.417136098E0
1.412601124E2,-2.354485512E0,-1.467401981E0,2.302136183E0,3.605093841E0
1.412650605E2,-2.674086094E0,-1.552921295E0,2.215942144E0,3.804300274E0
1.412700086E2,-2.952565193E0,-1.702775002E0,2.088656187E0,3.997445258E0
1.412749567E2,-3.199392796E0,-1.878369808E0,1.953905463E0,4.193105526E0
1.412799048E2,-3.440871716E0,-2.115493774E0,1.738001227E0,4.397221889E0
1.412848529E2,-3.514609814E0,-2.361798286E0,1.529415846E0,4.502186815E0
1.412898010E2,-3.511765003E0,-2.579178333E0,1.385743260E0,4.572191892E0
1.412947491E2,-3.444663525E0,-2.799227238E0,1.285248756E0,4.620957075E0
1.412996972E2,-3.306197643E0,-3.009925365E0,1.181874871E0,4.624653692E0
1.413046453E2,-3.105941296E0,-3.234978676E0,1.110377789E0,4.620053809E0
1.413095934E2,-2.874948502E0,-3.462201118E0,1.096711278E0,4.631947873E0
1.413145415E2,-2.598458290E0,-3.580725193E0,1.108644366E0,4.560994489E0
1.413194896E2,-2.385944366E0,-3.613567829E0,1.160319924E0,4.482961666E0
1.413244377E2,-2.074470043E0,-3.538858414E0,1.196648359E0,4.273044831E0
1.413293858E2,-1.707132816E0,-3.366213799E0,1.182293057E0,3.955188322E0
1.413343339E2,-1.296053886E0,-3.084076405E0,1.082907677E0,3.516244016E0
1.413392820E2,-8.869247437E-1,-2.743243217E0,9.261682034E-1,3.028168818E0
1.413442301E2,-5.108108521E-1,-2.417968750E0,7.469969988E-1,2.581763955E0
1.413491782E2,-1.297016144E-1,-2.132720470E0,5.466234088E-1,2.205474159E0
1.413541263E2,2.442274094E-1,-1.823310375E0,3.307771087E-1,1.869096372E0
1.413590744E2,5.130596161E-1,-1.539814472E0,1.978275478E-1,1.635051839E0
1.413640225E2,7.793960571E-1,-1.292345524E0,1.878197938E-1,1.520819332E0
1.413689706E2,1.026328087E0,-1.026153564E0,2.236540914E-1,1.468455526E0
1.413739188E2,1.258347511E0,-6.819682121E-1,2.635302544E-1,1.455323777E0
1.413788668E2,1.370265961E0,-4.009575844E-1,3.215779960E-1,1.463491782E0
1.413838150E2,1.421978951E0,-1.208734512E-1,4.327985942E-1,1.491291102E0
1.413887630E2,1.399176598E0,1.653885841E-1,5.181860328E-1,1.501187963E0
1.413937112E2,1.337905884E0,4.149265289E-1,6.041136980E-1,1.525486656E0
1.413986592E2,1.245193481E0,6.609849930E-1,7.375782132E-1,1.591046696E0
1.414036074E2,1.118851662E0,8.655638695E-1,9.046356082E-1,1.679105547E0
1.414085554E2,9.539775848E-1,1.038054466E0,1.025567532E0,1.743392976E0
1.414135035E2,8.011159897E-1,1.121616125E0,1.152960062E0,1.796977035E0
1.414184516E2,6.575765610E-1,1.201988697E0,1.267271042E0,1.866322495E0
1.414233997E2,4.805517197E-1,1.219840050E0,1.342041016E0,1.876169979E0
1.414283479E2,3.179893494E-1,1.220794916E0,1.305981040E0,1.815776399E0
1.414332959E2,1.582269669E-1,1.171878576E0,1.236358881E0,1.710823911E0
1.414382441E2,-3.246307373E-3,1.087917805E0,1.076439261E0,1.530456524E0
1.414431921E2,-1.467647552E-1,9.601426125E-1,8.518594503E-1,1.291928114E0
1.414481403E2,-2.864303589E-1,8.152909279E-1,5.130816698E-1,1.004984800E0
1.414530883E2,-3.814229965E-1,6.967768669E-1,2.411343157E-1,8.301368940E-1
1.414580365E2,-4.512119293E-1,6.353559494E-1,1.032123268E-1,7.860802580E-1
1.414629845E2,-5.082063675E-1,6.448292732E-1,4.660689831E-2,8.223446398E-1
1.414679327E2,-6.317543983E-1,6.766982079E-1,5.336701870E-2,9.272982924E-1
1.414728808E2,-8.052887917E-1,7.233123779E-1,1.814007759E-3,1.082438970E0
1.414778289E2,-1.031387329E0,6.885361671E-1,-1.265361309E-1,1.246536509E0
1.414827770E2,-1.247497559E0,5.847673416E-1,-2.580797672E-1,1.401716151E0
1.414877251E2,-1.398667812E0,4.477624893E-1,-4.370270371E-1,1.532238731E0
1.414926732E2,-1.542200089E0,2.992358208E-1,-5.450843573E-1,1.662840986E0
1.414976213E2,-1.585126400E0,2.008676529E-1,-5.772947073E-1,1.698894551E0
1.415025694E2,-1.580120087E0,9.528541565E-2,-5.384416580E-1,1.672058078E0
1.415075175E2,-1.515542507E0,1.073789597E-2,-4.642853141E-1,1.585101021E0
1.415124656E2,-1.439202309E0,-8.374166489E-2,-4.506046176E-1,1.510417318E0
1.415174137E2,-1.408787727E0,-1.167683601E-1,-3.428275585E-1,1.454595630E0
1.415223618E2,-1.402552605E0,-1.334896088E-1,-1.704401970E-1,1.419162833E0
1.415273099E2,-1.444438457E0,-1.458425522E-1,-3.494757414E-2,1.452203099E0
1.415322580E2,-1.391214848E0,-5.618524551E-2,1.228263974E-1,1.397756008E0
1.415372061E2,-1.374446869E0,4.941654205E-2,2.549162805E-1,1.398759629E0
1.415421542E2,-1.396675110E0,1.802606583E-1,3.489885330E-1,1.450857768E0
1.415471023E2,-1.400396347E0,3.102207184E-1,3.829789460E-1,1.484594118E0
1.415520504E2,-1.407432556E0,4.531679153E-1,3.978777230E-1,1.531187200E0
1.415569985E2,-1.386686802E0,6.186733246E-1,3.721879423E-1,1.563387615E0
1.415619466E2,-1.366937637E0,7.444105148E-1,3.063662648E-1,1.586356141E0
1.415668947E2,-1.367437840E0,8.589091301E-1,1.814161539E-1,1.624968603E0
1.415718428E2,-1.375864029E0,9.745712280E-1,1.739579439E-2,1.686147538E0
1.415767909E2,-1.396852493E0,1.022217751E0,-1.756814718E-1,1.739824703E0
1.415817390E2,-1.392030239E0,1.033027649E0,-3.990842104E-1,1.778809298E0
1.415866871E2,-1.370808601E0,9.953775406E-1,-6.454967856E-1,1.812886861E0
1.415916352E2,-1.333198547E0,9.140815735E-1,-8.213279843E-1,1.813158335E0
1.415965833E2,-1.250454903E0,7.869558334E-1,-9.603966475E-1,1.762185764E0
1.416015314E2,-1.175189495E0,6.644268036E-1,-1.001150131E0,1.680724520E0
1.416064795E2,-1.054921627E0,5.463347435E-1,-9.991899729E-1,1.552327895E0
1.416114276E2,-9.111056328E-1,4.832243919E-1,-9.340813756E-1,1.391447916E0
1.416163757E2,-7.892227173E-1,4.248080254E-1,-8.420029283E-1,1.229757410E0
1.416213238E2,-6.869025230E-1,3.758625984E-1,-7.809852362E-1,1.105913970E0
1.416262719E2,-5.802054405E-1,3.507218361E-1,-7.366688848E-1,1.001161928E0
1.416312200E2,-5.287933350E-1,3.542590141E-1,-7.276844382E-1,9.667711631E-1
1.416361681E2,-4.537653923E-1,3.647279739E-1,-7.343842387E-1,9.371497940E-1
1.416411163E2,-3.861627579E-1,4.275727272E-1,-7.273980379E-1,9.279267310E-1
1.416460643E2,-3.284511566E-1,4.780182838E-1,-7.544910312E-1,9.516503339E-1
1.416510125E2,-2.686586380E-1,5.542812347E-1,-7.864912748E-1,9.989863244E-1
1.416559605E2,-2.163505554E-1,5.893421173E-1,-8.302460313E-1,1.040884319E0
1.416609087E2,-1.832485199E-1,6.218056679E-1,-8.970827460E-1,1.106788038E0
1.416658567E2,-1.978740692E-1,5.609827042E-1,-9.790823460E-1,1.145625585E0
1.416708049E2,-2.048978806E-1,4.025692940E-1,-1.053804994E0,1.146538330E0
1.416757529E2,-2.828559875E-1,6.836414337E-2,-1.120659709E0,1.157825267E0
1.416807010E2,-3.431768417E-1,-2.597088814E-1,-1.186398149E0,1.262045805E0
1.416856491E2,-3.189649582E-1,-5.076074600E-1,-1.205317736E0,1.346177857E0
1.416905972E2,-2.084016800E-1,-5.804638863E-1,-1.226215363E0,1.372579214E0
1.416955454E2,-1.419258118E-2,-4.452009201E-1,-1.255364418E0,1.332045461E0
1.417004934E2,2.632713318E-1,-1.334915161E-1,-1.272559881E0,1.306346214E0
1.417054416E2,5.234012604E-1,2.875738144E-1,-1.183682442E0,1.325802286E0
1.417103896E2,7.373437881E-1,7.076973915E-1,-1.073663473E0,1.482317346E0
1.417153378E2,1.041554451E0,1.088748217E0,-9.421136975E-1,1.777016199E0
1.417202858E2,1.339851379E0,1.396616697E0,-8.276168108E-1,2.104920308E0
1.417252340E2,1.618227959E0,1.626981974E0,-7.142687440E-1,2.403312694E0
1.417301820E2,1.845459938E0,1.717351675E0,-7.683514953E-1,2.635409490E0
1.417351302E2,1.978982925E0,1.714028358E0,-7.864431739E-1,2.733634851E0
1.417400783E2,2.057173729E0,1.557357073E0,-7.231685519E-1,2.679607725E0
1.417450264E2,2.061189651E0,1.245596886E0,-6.607525349E-1,2.497320222E0
1.417499745E2,1.991090775E0,8.865036964E-1,-6.686406732E-1,2.279783241E0
1.417549226E2,1.842266083E0,5.065574646E-1,-7.275199890E-1,2.044463284E0
1.417598707E2,1.727206230E0,1.919155121E-1,-9.667314291E-1,1.988628317E0
1.417648188E2,1.543166161E0,-4.301738739E-2,-1.237318993E0,1.978426290E0
1.417697669E2,1.414711952E0,-1.406965256E-1,-1.584733248E0,2.128986822E0
1.417747150E2,1.329878807E0,-1.228036880E-1,-1.950679302E0,2.364066016E0
1.417796631E2,1.281216621E0,2.982139587E-3,-2.206103325E0,2.551159894E0
1.417846112E2,1.338003159E0,2.221164703E-1,-2.417844772E0,2.772284531E0
1.417895593E2,1.409060478E0,4.838991165E-1,-2.585418224E0,2.983956632E0
1.417945074E2,1.442004204E0,7.025680542E-1,-2.730032206E0,3.166394454E0
1.417994555E2,1.460878372E0,8.375945091E-1,-2.843627214E0,3.304836746E0
1.418044036E2,1.430233002E0,8.036384583E-1,-2.911263943E0,3.341685047E0
1.418093517E2,1.357395172E0,5.555548668E-1,-2.927386999E0,3.274256787E0
1.418142998E2,1.359383583E0,1.697134972E-1,-2.829345942E0,3.143552903E0
1.418192479E2,1.419218063E0,-2.559618950E-1,-2.660286903E0,3.026024258E0
1.418241960E2,1.495630264E0,-5.861296654E-1,-2.482369900E0,2.956791875E0
1.418291441E2,1.545708656E0,-8.613471985E-1,-2.329050779E0,2.924997740E0
1.418340922E2,1.531041145E0,-1.112992764E0,-2.182434559E0,2.888920297E0
1.418390403E2,1.389758110E0,-1.352449894E0,-1.972794414E0,2.766309115E0
1.418439884E2,1.117115974E0,-1.512665749E0,-1.707515121E0,2.540022373E0
1.418489365E2,8.232488632E-1,-1.603107452E0,-1.385775685E0,2.273338172E0
1.418538846E2,5.031356812E-1,-1.676751137E0,-1.092331648E0,2.063450585E0
1.418588327E2,2.500925064E-1,-1.781257153E0,-8.397668004E-1,1.985102412E0
1.418637808E2,2.771663666E-2,-1.929374218E0,-5.032716393E-1,1.994125229E0
1.418687289E2,-1.422014236E-1,-2.096764088E0,-1.629499793E-1,2.107888417E0
1.418736770E2,-2.408933640E-1,-2.303240776E0,1.490041018E-1,2.320592577E0
1.418786251E2,-3.255577087E-1,-2.531674862E0,3.738304973E-1,2.579750893E0
1.418835732E2,-3.077411652E-1,-2.789273739E0,5.503238440E-1,2.859651893E0
1.418885213E2,-2.517166138E-1,-3.036971569E0,7.284940481E-1,3.133250891E0
1.418934694E2,-1.407222748E-1,-3.291453838E0,7.939762473E-1,3.388785831E0
1.418984175E2,3.320121765E-2,-3.522769451E0,7.225290537E-1,3.596255714E0
1.419033656E2,2.461032867E-1,-3.840909481E0,5.241675973E-1,3.884315144E0
1.419083137E2,4.932937622E-1,-3.980085373E0,3.974059522E-1,4.030179872E0
1.419132618E2,6.595420837E-1,-4.029448509E0,3.426130116E-1,4.097418056E0
1.419182099E2,6.781635284E-1,-3.962286949E0,4.108015597E-1,4.040839215E0
1.419231580E2,5.563058853E-1,-3.855423927E0,5.262691975E-1,3.930741554E0
1.419281061E2,3.301944733E-1,-3.679793835E0,5.496289730E-1,3.735238020E0
1.419330542E2,5.437374115E-2,-3.501078606E0,5.789719820E-1,3.549044444E0
1.419380023E2,-3.359441757E-1,-3.198153973E0,4.440728426E-1,3.246266781E0
1.419429504E2,-6.674013138E-1,-2.501331806E0,1.118880510E-1,2.591255343E0
1.419478985E2,-1.038443565E0,-1.617679119E0,-2.905121446E-1,1.944131703E0
1.419528466E2,-1.454075813E0,-8.563780785E-1,-5.237879157E-1,1.766939066E0
1.419577947E2,-1.849448204E0,-3.030300140E-1,-5.470219254E-1,1.952311152E0
