"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
4.960416515E1,-9.537639618E-1,8.747477531E0,-1.606647491E0,8.944794297E0
4.960911312E1,-5.902216434E-1,9.192112923E0,-2.553113461E0,9.558330917E0
4.961406108E1,-1.169459224E-1,9.743228912E0,-3.301496267E0,1.028805441E1
4.961900905E1,3.529722095E-1,1.037185764E1,-3.826497316E0,1.106083641E1
4.962395702E1,6.973516941E-1,1.097266388E1,-4.045125008E0,1.171531853E1
4.962890504E1,8.852753639E-1,1.152180004E1,-3.988924980E0,1.222485628E1
4.963385301E1,8.014523387E-1,1.187132835E1,-3.572413206E0,1.242307928E1
4.963880098E1,4.732761979E-1,1.195472527E1,-2.816864491E0,1.229122338E1
4.964374895E1,8.423697948E-2,1.178931141E1,-2.075198650E0,1.197085664E1
4.964869692E1,-3.073735833E-1,1.142341232E1,-1.345710039E0,1.150650960E1
4.965364494E1,-7.009074688E-1,1.097209740E1,-5.506697893E-1,1.100824372E1
4.965859291E1,-1.100382447E0,1.045476151E1,2.951062918E-1,1.051665191E1
4.966354088E1,-1.436415315E0,9.957493782E0,1.166774869E0,1.012799758E1
4.966848885E1,-1.592578411E0,9.623712540E0,2.071343899E0,9.972091786E0
4.967343681E1,-1.608568668E0,9.395617485E0,2.864175081E0,9.953322058E0
4.967838484E1,-1.540123463E0,9.272933960E0,3.515323400E0,1.003577516E1
4.968333280E1,-1.472066641E0,9.195596695E0,4.042211533E0,1.015211568E1
4.968828077E1,-1.476531982E0,9.089323997E0,4.447926044E0,1.022643650E1
4.969322874E1,-1.536649227E0,8.942185402E0,4.696754456E0,1.021682304E1
4.969817676E1,-1.693210483E0,8.813899040E0,4.710663795E0,1.013617933E1
4.970312473E1,-1.923777103E0,8.704514503E0,4.420444489E0,9.950367861E0
4.970807270E1,-2.244223833E0,8.516004562E0,3.939000607E0,9.647517821E0
4.971302067E1,-2.551478624E0,8.344132423E0,3.431250095E0,9.375930156E0
4.971796864E1,-2.873363733E0,8.160272598E0,2.975936651E0,9.148905234E0
4.972291666E1,-3.141048193E0,8.009950638E0,2.569386005E0,8.979267087E0
4.972786463E1,-3.318470001E0,7.940927505E0,2.204614401E0,8.884306245E0
4.973281260E1,-3.408319235E0,7.898124695E0,1.802281141E0,8.788926613E0
4.973776056E1,-3.420157194E0,7.871873856E0,1.396425247E0,8.695623997E0
4.974270853E1,-3.373674631E0,7.893272400E0,9.935673475E-1,8.641331250E0
4.974765650E1,-3.245016098E0,7.900095940E0,7.634137869E-1,8.574639697E0
4.975260452E1,-3.032599449E0,7.925837517E0,7.220356464E-1,8.516859470E0
4.975755249E1,-2.724716902E0,7.965783596E0,7.657943368E-1,8.453651960E0
4.976250046E1,-2.422167063E0,8.024798393E0,8.843951821E-1,8.428904874E0
4.976744843E1,-2.139208555E0,8.095811844E0,1.027009249E0,8.436416932E0
4.977239645E1,-1.852106810E0,8.262596130E0,1.121418834E0,8.541567459E0
4.977734442E1,-1.555941582E0,8.486850739E0,1.002562404E0,8.686352574E0
4.978229239E1,-1.120431900E0,8.706085205E0,6.381258965E-1,8.801050613E0
4.978724036E1,-5.659552813E-1,8.826581001E0,-2.493165731E-1,8.848219951E0
4.979218832E1,2.516468763E-1,8.874239922E0,-1.281854033E0,8.969872357E0
4.979713629E1,1.223899126E0,8.806108475E0,-1.682599664E0,9.048569896E0
4.980208431E1,2.362877846E0,8.533823967E0,-1.529775143E0,8.986075628E0
4.980703228E1,3.503542900E0,7.701097488E0,-1.134882689E0,8.536373592E0
4.981198025E1,4.566878796E0,6.129178524E0,-5.350444317E-1,7.662211421E0
4.981692822E1,5.827278614E0,4.158796310E0,8.508350849E-1,7.209485636E0
4.982187619E1,6.949352264E0,1.912388325E0,2.692098618E0,7.694031516E0
4.982682421E1,7.323816299E0,-8.452215195E-1,3.217211008E0,8.043825662E0
4.983177218E1,7.236782074E0,-4.029377937E0,1.778141260E0,8.471640201E0
4.983672015E1,7.610826015E0,-7.816912651E0,-1.614939213E0,1.102890859E1
4.984166812E1,8.789648056E0,-1.259212303E1,-6.419518948E0,1.664420917E1
4.984661608E1,1.043649197E1,-1.883438873E1,-1.137509632E1,2.435256413E1
4.985156411E1,1.028762245E1,-1.886589050E1,-1.125192642E1,2.425619196E1
4.985651207E1,1.329712677E1,-3.792279434E1,-1.741817856E1,4.379891386E1
4.986146004E1,1.154144382E1,-4.714446259E1,-1.809894371E1,5.180132278E1
4.986640801E1,2.271453381E0,-4.884917831E1,-1.929388237E1,5.257048240E1
4.987135598E1,-9.223775864E0,-4.262659836E1,-2.192355728E1,4.881339255E1
4.987630400E1,-1.335976219E1,-3.546476746E1,-2.125487709E1,4.345115392E1
4.988125197E1,-1.069472599E1,-2.929804230E1,-1.544575119E1,3.480407557E1
4.988619994E1,-5.939721107E0,-2.508597946E1,-6.132677078E0,2.649898829E1
4.989114791E1,-2.405529022E0,-2.220578003E1,3.116543055E0,2.255207479E1
4.989609588E1,-7.624220848E-2,-1.970651245E1,8.764228821E0,2.156766452E1
4.990104385E1,1.721218467E0,-1.706777954E1,9.138804436E0,1.943680627E1
4.990599187E1,2.662111282E0,-1.533171082E1,6.401501179E0,1.682639029E1
4.991093984E1,1.810627460E0,-1.514647675E1,2.790173769E0,1.550739176E1
4.991588780E1,2.961995602E-1,-1.594841671E1,-2.368791103E-1,1.595292580E1
4.992083577E1,-6.144392490E-1,-1.708325195E1,-1.866281748E0,1.719587277E1
4.992578379E1,-6.178795099E-1,-1.766189575E1,-2.696583986E0,1.787724536E1
4.993073176E1,7.134015560E-1,-1.725246620E1,-2.694604635E0,1.747619598E1
4.993567973E1,2.791106701E0,-1.616381836E1,-3.622429848E0,1.679825284E1
4.994062770E1,4.748263836E0,-1.459240818E1,-4.389531612E0,1.596096406E1
4.994557567E1,6.196763992E0,-1.310044003E1,-4.980609417E0,1.532409485E1
4.995052364E1,6.826712608E0,-1.134231281E1,-5.437081337E0,1.431132134E1
4.995547166E1,6.606535912E0,-9.867033958E0,-5.156585693E0,1.294585076E1
4.996041963E1,5.915960789E0,-8.390901566E0,-4.930474281E0,1.138926678E1
4.996536760E1,4.895681381E0,-6.986217499E0,-4.500937939E0,9.645380939E0
4.997031556E1,3.586400509E0,-5.645868301E0,-3.738279581E0,7.662429883E0
4.997526358E1,2.189171791E0,-4.118582726E0,-2.590635777E0,5.335409124E0
4.998021155E1,7.867395878E-1,-2.378227234E0,-1.312741280E0,2.828111317E0
4.998515952E1,-2.163115740E-1,-4.683532715E-1,-2.319279909E-1,5.656289216E-1
4.999010749E1,-7.998073101E-1,1.443459511E0,7.355726957E-1,1.806746879E0
4.999505546E1,-1.402660847E0,3.060667515E0,1.281532288E0,3.602425307E0
5.000000343E1,-2.187629938E0,4.238005638E0,1.360259771E0,4.959508361E0
5.000495145E1,-2.737441540E0,5.162625790E0,1.407294750E0,6.010554861E0
5.000989942E1,-2.669802666E0,5.892247200E0,8.804322481E-1,6.528520834E0
5.001484739E1,-2.247383595E0,6.621037006E0,1.651965380E-1,6.994008433E0
5.001979536E1,-1.715314150E0,7.203386784E0,-3.625998497E-1,7.413674018E0
5.002474338E1,-1.260020018E0,7.742704868E0,-9.796150327E-1,7.905490164E0
5.002969134E1,-8.991085887E-1,8.172517776E0,-1.223147392E0,8.312312109E0
5.003463931E1,-6.529031396E-1,8.569808960E0,-1.011721969E0,8.653986911E0
5.003958728E1,-4.246087074E-1,8.798515320E0,-7.428257465E-1,8.840020050E0
5.004453525E1,-1.556140780E-1,9.181638718E0,-6.169990897E-1,9.203661943E0
5.004948322E1,-1.244348884E-1,9.173833847E0,-6.767222285E-1,9.199601321E0
5.005443124E1,4.128292203E-1,1.024606037E1,-1.803559363E-1,1.025595970E1
5.005937921E1,6.493879557E-1,1.080697632E1,2.597312927E-1,1.082958458E1
5.006432718E1,6.759122610E-1,1.129726410E1,6.886275411E-1,1.133839677E1
5.006927515E1,6.216190457E-1,1.165253925E1,1.030582547E0,1.171452866E1
5.007422317E1,7.754759192E-1,1.187064075E1,1.324299216E0,1.196942953E1
5.007917114E1,9.949083328E-1,1.172473145E1,1.491311073E0,1.186099400E1
5.008411911E1,1.082392454E0,1.122973251E1,1.467769146E0,1.137685422E1
5.008906707E1,1.113227367E0,1.063724422E1,1.182153106E0,1.076047052E1
5.009401504E1,1.212158442E0,1.008132267E1,8.801487088E-1,1.019200945E1
5.009896301E1,1.426379800E0,9.502104759E0,6.264592409E-1,9.628966994E0
5.010391103E1,1.705770016E0,9.028729439E0,3.431805074E-1,9.194856143E0
5.010885900E1,1.987874746E0,8.649065018E0,3.073386103E-2,8.874622035E0
5.011380697E1,2.224997520E0,8.422734261E0,-3.131015301E-1,8.717287362E0
5.011875494E1,2.426753998E0,8.251447678E0,-7.076166868E-1,8.629962058E0
5.012370291E1,2.626220703E0,8.163719177E0,-1.204529405E0,8.659921309E0
5.012865093E1,2.805963993E0,8.235807419E0,-1.765446544E0,8.877992975E0
5.013359890E1,2.905821800E0,8.400383949E0,-2.451263428E0,9.220571741E0
5.013854687E1,2.941730022E0,8.726461411E0,-3.171913862E0,9.739914878E0
5.014349484E1,2.922811031E0,9.168217659E0,-3.734528065E0,1.032209956E1
5.014844286E1,2.773485184E0,9.627454758E0,-4.093801498E0,1.082309179E1
5.015339082E1,2.077056885E0,1.000144482E1,-3.960665941E0,1.095581756E1
5.015833879E1,1.123212337E0,1.022599316E1,-3.586741447E0,1.089482704E1
5.016328676E1,1.701017618E-1,1.039480972E1,-3.176731825E0,1.087072348E1
5.016823473E1,-7.688351870E-1,1.047706127E1,-2.787919521E0,1.086887371E1
5.017318275E1,-1.678103447E0,1.040127468E1,-2.360266209E0,1.079691635E1
5.017813072E1,-2.545461178E0,1.021800327E1,-1.683942199E0,1.066408106E1
5.018307869E1,-3.229726791E0,9.987241745E0,-7.162352800E-1,1.052088997E1
5.018802666E1,-3.829284430E0,9.709182739E0,4.293413162E-1,1.044585959E1
5.019297463E1,-4.213230133E0,9.491448402E0,1.571344614E0,1.050276272E1
5.019792265E1,-4.437899590E0,9.257468224E0,2.690043926E0,1.061282276E1
5.020287062E1,-4.494804382E0,9.040638924E0,3.740601540E0,1.076701066E1
5.020781859E1,-4.323304176E0,8.888696671E0,4.636911392E0,1.091791348E1
5.021276655E1,-4.070666790E0,8.842071533E0,5.374962330E0,1.111947738E1
5.021771457E1,-3.847574949E0,8.766681671E0,5.873829842E0,1.123211545E1
5.022266254E1,-3.701536894E0,8.657882690E0,6.224368572E0,1.128729694E1
5.022761051E1,-3.560876608E0,8.561104774E0,6.302815914E0,1.121150506E1
5.023255848E1,-3.349354029E0,8.481021881E0,6.141162872E0,1.099362479E1
5.023750645E1,-3.077230215E0,8.472443581E0,5.680705547E0,1.065467323E1
5.024245447E1,-2.850433826E0,8.525558472E0,4.996576309E0,1.028474088E1
5.024740244E1,-2.655121803E0,8.570780754E0,4.197281361E0,9.905812705E0
5.025235041E1,-2.472800255E0,8.620002747E0,3.266185522E0,9.543959153E0
5.025729838E1,-2.203330278E0,8.708993912E0,2.273013830E0,9.266489688E0
5.026224634E1,-1.882568836E0,8.828344345E0,1.290741682E0,9.118648112E0
5.026719437E1,-1.507680058E0,8.982791901E0,3.410205841E-1,9.114820049E0
5.027214234E1,-1.054350376E0,9.237087250E0,-5.103151798E-1,9.311061011E0
5.027709030E1,-6.790568829E-1,9.447910309E0,-1.041746974E0,9.529394745E0
5.028203827E1,-4.095737040E-1,9.601465225E0,-1.384670258E0,9.709438543E0
5.028698624E1,-1.695241332E-1,9.688886642E0,-1.624732971E0,9.825630770E0
5.029193426E1,2.013572454E-1,9.672371864E0,-1.823106050E0,9.844746716E0
5.029688223E1,9.377147555E-1,9.581076622E0,-2.035681963E0,9.839732682E0
5.030183020E1,2.139310837E0,9.414802551E0,-2.190164566E0,9.900099937E0
5.030677817E1,3.752385139E0,9.361841202E0,-2.076594353E0,1.029741273E1
5.031172614E1,5.514993191E0,9.385250092E0,-1.659184694E0,1.101140150E1
5.031667416E1,6.885214329E0,9.259280205E0,-1.277271509E0,1.160912868E1
5.032162213E1,7.413565636E0,8.668480873E0,-5.357327461E-1,1.141886709E1
5.032657010E1,6.802772999E0,7.245082378E0,5.426013470E-1,9.953057589E0
5.033151806E1,5.607569218E0,4.903446198E0,1.087224960E0,7.527992777E0
5.033646609E1,4.453160763E0,1.695252895E0,7.757282257E-2,4.765557753E0
5.034141405E1,3.998523712E0,-2.115679741E0,-2.938126564E0,5.394152422E0
5.034636202E1,4.352164268E0,-6.445273399E0,-8.195941925E0,1.129851083E1
5.035130999E1,5.031448364E0,-1.157972527E1,-1.428466034E1,1.906454906E1
5.035625796E1,6.014111519E0,-1.798053741E1,-1.833693695E1,2.637636290E1
5.036120593E1,7.050326347E0,-2.656816292E1,-2.012175179E1,3.406551449E1
5.036615395E1,8.617554665E0,-3.744329453E1,-1.793503761E1,4.240198259E1
5.037110192E1,1.120157814E1,-4.977471924E1,-1.375262356E1,5.284063477E1
5.037604989E1,9.738273621E0,-5.784520340E1,-9.232010841E0,5.938123907E1
5.038099786E1,7.710616589E-1,-5.493161392E1,-7.825546741E0,5.549158428E1
5.038594582E1,-6.433057785E0,-4.472140884E1,-9.025694847E0,4.607441599E1
5.039089384E1,-7.285465717E0,-3.368254852E1,-7.210917473E0,3.520780335E1
5.039584181E1,-5.041746140E0,-2.454431152E1,-3.337381601E0,2.527806457E1
5.040078978E1,-2.688939095E0,-1.760850906E1,7.146959305E-1,1.782696764E1
5.040573775E1,-3.843948841E-1,-1.217009068E1,3.519935608E0,1.267473129E1
5.041068572E1,1.651853323E0,-8.380701065E0,4.101972580E0,9.475808609E0
5.041563374E1,2.835138798E0,-6.728428841E0,2.293257713E0,7.653025389E0
5.042058171E1,3.196801186E0,-8.101034164E0,-4.799869061E-1,8.722194666E0
5.042552968E1,2.056800365E0,-1.167315102E1,-2.999406099E0,1.222658249E1
5.043047765E1,7.368954420E-1,-1.489485741E1,-4.116083145E0,1.547067977E1
5.043542562E1,4.172163010E-1,-1.691775703E1,-3.870845318E0,1.735995438E1
5.044037364E1,1.077870607E0,-1.766596413E1,-2.941509247E0,1.794158773E1
5.044532161E1,2.474521160E0,-1.742376328E1,-2.509613037E0,1.777664027E1
5.045026957E1,4.086184025E0,-1.666036224E1,-2.508569956E0,1.733659405E1
5.045521754E1,5.178507805E0,-1.587212276E1,-2.511720181E0,1.688342271E1
5.046016556E1,5.362677097E0,-1.516196156E1,-2.282833815E0,1.624360533E1
5.046511353E1,4.822915077E0,-1.448948669E1,-2.010206461E0,1.540281353E1
5.047006150E1,3.855831861E0,-1.367814445E1,-1.957895279E0,1.434546719E1
5.047500947E1,2.602454185E0,-1.256598282E1,-2.126159191E0,1.300758413E1
5.047995744E1,1.197399259E0,-1.098615551E1,-2.184672594E0,1.126508643E1
5.048490541E1,-1.957620382E-1,-9.121174812E0,-1.865390420E0,9.312026318E0
5.048985343E1,-1.351491213E0,-7.036056519E0,-1.189294934E0,7.262715902E0
5.049480140E1,-1.983554721E0,-4.805562019E0,-1.336017847E-1,5.200554306E0
5.049974937E1,-1.887836695E0,-2.377844810E0,9.075719714E-1,3.168873650E0
5.050469734E1,-1.448207021E0,-1.433639526E-1,1.241132617E0,1.912659659E0
5.050964536E1,-1.106588602E0,1.809238434E0,8.824391961E-1,2.297080969E0
5.051459332E1,-7.194720507E-1,3.504154205E0,3.489220142E-2,3.577422842E0
5.051954129E1,-1.278637052E-1,4.882026196E0,-1.054862261E0,4.996324978E0
5.052448926E1,9.650448561E-1,6.120720387E0,-1.986086130E0,6.506847758E0
5.052943723E1,1.966291904E0,7.280781746E0,-2.658113956E0,7.996352699E0
5.053438525E1,2.912780762E0,8.585313797E0,-3.189795256E0,9.610759519E0
5.053933322E1,3.410886288E0,9.869759560E0,-3.564883709E0,1.103425099E1
5.054428119E1,3.443658590E0,1.077591038E1,-3.716416359E0,1.190759335E1
5.054922916E1,3.342939138E0,1.137865829E1,-3.593839169E0,1.239212599E1
5.055417713E1,3.137454987E0,1.185789394E1,-3.251921415E0,1.268969131E1
5.055912515E1,2.904051542E0,1.247453117E1,-2.908027172E0,1.313408030E1
5.056407312E1,2.474557400E0,1.304438782E1,-2.696171045E0,1.354801927E1
5.056902108E1,2.016643047E0,1.363219166E1,-2.126201868E0,1.394360904E1
5.057396905E1,1.387589812E0,1.386981010E1,-1.111456513E0,1.398328908E1
5.057891707E1,4.742990434E-1,1.357847118E1,-7.047094405E-2,1.358693510E1
5.058386504E1,-3.111723661E-1,1.304591274E1,9.407957196E-1,1.308349205E1
5.058881301E1,-9.133977294E-1,1.224391174E1,1.634666085E0,1.238627480E1
5.059376098E1,-1.213333845E0,1.110364723E1,2.016009092E0,1.135021822E1
5.059870895E1,-1.307742238E0,9.907759666E0,2.297506094E0,1.025438568E1
5.060365697E1,-1.203166485E0,9.022191048E0,2.846755981E0,9.536852757E0
5.060860494E1,-9.118191004E-1,8.310204506E0,3.094966650E0,8.914579719E0
5.061355291E1,-4.594228566E-1,7.742918968E0,2.722519159E0,8.220460698E0
5.061850088E1,1.599553823E-1,7.312954903E0,1.847634077E0,7.544444765E0
5.062344885E1,8.247832656E-1,7.048829556E0,6.967502832E-1,7.131039650E0
5.062839687E1,1.422042727E0,6.938289165E0,-4.664059877E-1,7.097858593E0
5.063334484E1,1.918933749E0,6.954738140E0,-1.643558860E0,7.399457754E0
5.063829280E1,2.398688316E0,7.174324989E0,-2.775401115E0,8.057759989E0
5.064324077E1,2.803187847E0,7.646753311E0,-3.822222471E0,8.996670658E0
5.064818879E1,3.057990313E0,8.271009445E0,-4.686038494E0,9.985983114E0
5.065313676E1,2.939748764E0,8.884052277E0,-5.349991322E0,1.077918897E1
5.065808473E1,2.604752064E0,9.492913246E0,-6.055449486E0,1.155718840E1
5.066303270E1,2.108863115E0,1.002101135E1,-6.579947472E0,1.217225045E1
5.066798067E1,1.509352088E0,1.046610928E1,-6.747842312E0,1.254396122E1
5.067292869E1,8.233904243E-1,1.075915623E1,-6.424953461E0,1.255856049E1
5.067787666E1,1.685072184E-1,1.093405056E1,-5.805753231E0,1.238097843E1
5.068282463E1,-4.058538079E-1,1.103180313E1,-4.907536983E0,1.208094851E1
5.068777260E1,-8.325524330E-1,1.112918091E1,-3.812178135E0,1.179340974E1
5.069272056E1,-1.305294633E0,1.105187988E1,-2.241816759E0,1.135225024E1
5.069766858E1,-1.726618290E0,1.076204777E1,-2.578725815E-1,1.090272357E1
5.070261655E1,-1.733595848E0,1.074309063E1,-1.972010732E-1,1.088385222E1
5.070756452E1,-2.333928347E0,1.001204395E1,3.408256054E0,1.083071812E1
5.071251249E1,-2.530999184E0,9.640995026E0,4.787458420E0,1.105778007E1
5.071746046E1,-2.627196312E0,9.466889381E0,5.772896767E0,1.139519601E1
5.072240848E1,-2.709808350E0,9.365004539E0,6.368737698E0,1.164505007E1
5.072735645E1,-2.865424871E0,9.351970673E0,6.711980820E0,1.186257568E1
5.073230442E1,-3.011205673E0,9.377383232E0,6.791483879E0,1.196356674E1
5.073725239E1,-2.968550205E0,9.462662697E0,6.638947487E0,1.193439983E1
5.074220041E1,-2.886185408E0,9.523992538E0,6.176253319E0,1.171249782E1
5.074714838E1,-2.857693672E0,9.534985542E0,5.471712589E0,1.135878519E1
5.075209635E1,-2.871018171E0,9.447814941E0,4.581247330E0,1.088539295E1
5.075704431E1,-2.828182697E0,9.291106224E0,3.597464085E0,1.035688274E1
5.076199234E1,-2.858264208E0,9.012277603E0,2.551999569E0,9.793034447E0
5.076694030E1,-2.917703629E0,8.735794067E0,1.557543516E0,9.340933265E0
5.077188827E1,-2.938941956E0,8.459299088E0,6.640527248E-1,8.979871207E0
5.077683624E1,-2.954727650E0,8.281036377E0,-4.864621162E-2,8.792516444E0
5.078178421E1,-2.952767611E0,8.265610695E0,-1.278924942E-2,8.777204583E0
5.078673223E1,-2.648247242E0,8.279101372E0,-9.257065058E-1,8.741491035E0
5.079168020E1,-2.369026661E0,8.405282974E0,-1.225498199E0,8.818328358E0
5.079662817E1,-2.062634945E0,8.543765068E0,-1.358734846E0,8.893623830E0
5.080157614E1,-1.781381607E0,8.685034752E0,-1.347237706E0,8.967619445E0
5.080652411E1,-1.490091085E0,8.833920479E0,-1.263330221E0,9.047349099E0
5.081147213E1,-1.189493895E0,8.971268654E0,-1.183611870E0,9.126855649E0
5.081642010E1,-7.759089470E-1,9.001244545E0,-1.219604850E0,9.116571397E0
5.082136806E1,-2.791956365E-1,8.978722572E0,-1.305282712E0,9.077398977E0
5.082631603E1,3.281522989E-1,8.836535454E0,-1.508555770E0,8.970383675E0
5.083126405E1,9.000876546E-1,8.483535767E0,-1.754939914E0,8.709784784E0
5.083621202E1,1.536409259E0,7.871705055E0,-2.039616346E0,8.275525888E0
5.084115999E1,2.415350914E0,6.890931129E0,-2.181250811E0,7.620807501E0
5.084610796E1,3.368153334E0,5.319371223E0,-1.712679029E0,6.524832300E0
5.085105593E1,4.267197132E0,3.188947678E0,-1.555020809E-1,5.329403302E0
5.085600395E1,5.100865841E0,7.968139648E-1,1.663711190E0,5.424175490E0
5.086095192E1,5.504688263E0,-1.646939278E0,2.167497158E0,6.141013417E0
5.086589989E1,6.189958572E0,-4.195685387E0,1.233396888E0,7.578959749E0
5.087084786E1,7.771810055E0,-7.163722992E0,-3.091493845E-1,1.057428636E1
5.087579582E1,1.001865482E1,-1.103763485E1,-2.565294981E0,1.512559308E1
5.088074385E1,1.280408382E1,-1.683207512E1,-6.490505219E0,2.212216023E1
5.088569181E1,1.498754025E1,-2.500128937E1,-1.143428993E1,3.131187984E1
5.089063978E1,1.624400520E1,-3.537455750E1,-1.570720196E1,4.197550734E1
5.089558775E1,1.506911945E1,-4.492528152E1,-1.897899055E1,5.104469966E1
5.090053572E1,7.085044384E0,-4.877931213E1,-2.370046234E1,5.469306228E1
5.090548374E1,-6.148729801E0,-4.420896149E1,-2.709259796E1,5.221348502E1
5.091043171E1,-1.500743866E1,-3.751274109E1,-2.412930679E1,4.706009356E1
5.091537968E1,-1.668642998E1,-3.208794785E1,-1.685074615E1,3.990013770E1
5.092032765E1,-1.336974716E1,-2.831465530E1,-7.968860626E0,3.231056459E1
5.092527562E1,-8.897215843E0,-2.523856735E1,7.171850204E-1,2.677050777E1
5.093022364E1,-5.289892673E0,-2.242442703E1,7.264769077E0,2.415812000E1
5.093517161E1,-1.545782208E0,-1.953568649E1,9.314388275E0,2.169770307E1
5.094011957E1,1.034577727E0,-1.707122803E1,8.171736717E0,1.895453662E1
5.094506754E1,1.903753996E0,-1.609437180E1,5.370909691E0,1.707336387E1
5.095001551E1,1.432683825E0,-1.692918015E1,1.920328379E0,1.709787661E1
5.095496353E1,1.168844223E0,-1.822528648E1,-7.540481091E-1,1.827828911E1
5.095991150E1,1.737517953E0,-1.912249374E1,-2.472567797E0,1.935981217E1
5.096485947E1,2.882459641E0,-1.913574028E1,-3.465604305E0,1.965948989E1
5.096980744E1,4.126867294E0,-1.834624100E1,-4.443303108E0,1.932248780E1
5.097475546E1,5.422966003E0,-1.661813736E1,-5.395987988E0,1.829447282E1
5.097970343E1,6.733352184E0,-1.440640068E1,-6.231198311E0,1.707952706E1
5.098465140E1,7.729416370E0,-1.221019363E1,-6.985021114E0,1.605064566E1
5.098959937E1,8.357287407E0,-9.898880005E0,-7.249650955E0,1.484552179E1
5.099454734E1,8.582498550E0,-7.659848213E0,-6.854425907E0,1.339088162E1
5.099949536E1,8.196882248E0,-5.715754509E0,-6.013450623E0,1.166277482E1
5.100444332E1,7.087151051E0,-4.118995667E0,-5.124665737E0,9.667266120E0
5.100939129E1,5.503292084E0,-2.661065102E0,-3.783265591E0,7.188921321E0
5.101433926E1,4.145372391E0,-1.193737030E0,-2.422977448E0,4.947720694E0
5.101928728E1,3.026814699E0,3.642311096E-1,-1.402929068E0,3.355962082E0
5.102423525E1,1.453376532E0,1.747539520E0,-7.347888350E-1,2.388747025E0
5.102918322E1,-2.941064835E-1,2.841864586E0,-2.178020477E-1,2.865332560E0
5.103413119E1,-1.408528686E0,3.858307838E0,-3.041480780E-1,4.118616089E0
5.103907916E1,-2.207029581E0,4.957567215E0,-5.804180503E-1,5.457594468E0
5.104402718E1,-2.804996729E0,5.857737541E0,-3.321965039E-1,6.503187700E0
5.104897515E1,-3.032683372E0,6.568949699E0,-6.806531549E-2,7.235530490E0
5.105392312E1,-3.096034527E0,6.859896660E0,3.695712984E-1,7.535263427E0
5.105887108E1,-3.077657700E0,6.702845573E0,7.265434265E-1,7.411341380E0
