"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.466213555E2,-8.736690357E-3,8.275863983E-2,-1.111630540E0,1.114741127E0
2.466313235E2,7.451879835E-2,-1.677683115E-2,-7.505041623E-1,7.543812107E-1
2.466412915E2,8.128952689E-2,1.412358396E-2,-3.958857358E-1,4.043921099E-1
2.466512595E2,7.638057008E-2,-3.246900380E-2,-1.350087011E-1,1.584789483E-1
2.466612275E2,6.195845836E-2,-9.317318872E-2,2.876654685E-2,1.155318479E-1
2.466711955E2,-4.271405652E-2,-2.987400949E-2,1.121367323E-1,1.236591841E-1
2.466811635E2,-2.194252093E-1,1.145654465E-1,1.656235528E-1,2.978318741E-1
2.466911315E2,-3.677502497E-1,2.086785020E-1,2.601572424E-1,4.964561955E-1
2.467010995E2,-4.314140028E-1,2.367786124E-1,4.297031075E-1,6.533199168E-1
2.467110675E2,-4.384339141E-1,1.926844668E-1,6.420254481E-1,8.009670884E-1
2.467210355E2,-4.023128856E-1,1.205938527E-1,8.865934289E-1,9.810435481E-1
2.467310035E2,-3.170967706E-1,2.764475852E-2,1.075892943E0,1.121989402E0
2.467409715E2,-1.957292217E-1,-2.571437337E-2,1.154962501E0,1.171712224E0
2.467509395E2,-5.182606503E-2,-1.647569954E-2,1.123961148E0,1.125275989E0
2.467609082E2,-5.171857676E-2,5.272595152E-2,1.049162981E0,1.051759382E0
2.467708762E2,-1.882217439E-1,3.043605848E-1,9.780777955E-1,1.041488821E0
2.467808442E2,-4.029892257E-1,4.722103187E-1,1.134548117E0,1.293283546E0
2.467908122E2,-5.028830944E-1,3.763472646E-1,1.713990231E0,1.825456431E0
2.468007802E2,-4.335762300E-1,3.350308388E-2,2.384392802E0,2.423724373E0
2.468107482E2,-2.155409770E-1,-4.128379834E-1,2.957138684E0,2.993586864E0
2.468207162E2,6.321172681E-2,-7.248867796E-1,3.213868289E0,3.295209545E0
2.468306842E2,2.564142935E-1,-1.000837352E0,3.203131632E0,3.365631582E0
2.468406522E2,3.914737192E-1,-1.256111146E0,2.987216177E0,3.264127352E0
2.468506202E2,3.918999812E-1,-1.362796080E0,2.550345553E0,2.918057777E0
2.468605882E2,2.725366750E-1,-1.307981942E0,1.962854746E0,2.374424510E0
2.468705562E2,6.543772526E-2,-1.197147823E0,1.323312610E0,1.785665498E0
2.468805242E2,-1.697041784E-1,-1.119457330E0,7.314732295E-1,1.347975262E0
2.468904922E2,-4.169210941E-1,-1.094674930E0,2.922052467E-1,1.207278057E0
2.469004602E2,-5.327257117E-1,-1.076279590E0,-7.521682799E-2,1.203258912E0
2.469104282E2,-6.703178588E-1,-1.015238605E0,-3.400793248E-1,1.263206002E0
2.469203962E2,-7.155555736E-1,-9.338384928E-1,-6.789821899E-1,1.358341240E0
2.469303642E2,-7.404592305E-1,-1.029338727E0,-9.182379752E-1,1.565560304E0
2.469403322E2,-9.001770224E-1,-1.055015751E0,-9.104962617E-1,1.659029942E0
2.469503002E2,-9.806445039E-1,-9.745707817E-1,-9.327753228E-1,1.667789451E0
2.469602682E2,-9.019061903E-1,-1.203118415E0,-8.893275869E-1,1.746949413E0
2.469702362E2,-8.482066774E-1,-1.461822039E0,-7.862733346E-1,1.864028970E0
2.469802042E2,-8.356492701E-1,-1.464390721E0,-8.435608453E-1,1.885297002E0
2.469901722E2,-8.765480585E-1,-1.546270159E0,-9.688719392E-1,2.024351931E0
2.470001402E2,-9.231596497E-1,-1.691016521E0,-1.149431620E0,2.243424539E0
2.470101082E2,-1.008446699E0,-1.695517123E0,-1.416751117E0,2.428770632E0
2.470200762E2,-1.195617753E0,-1.588588213E0,-1.722681533E0,2.630731074E0
2.470300442E2,-1.452725965E0,-1.491630853E0,-1.960660286E0,2.859993721E0
2.470400122E2,-1.733389831E0,-1.415439294E0,-2.018624904E0,3.013794154E0
2.470499802E2,-2.019544525E0,-1.323693556E0,-2.014479813E0,3.144654772E0
2.470599482E2,-2.209200426E0,-1.208094688E0,-1.915261919E0,3.163587760E0
2.470699162E2,-2.348854887E0,-1.200950852E0,-1.645116463E0,3.108988646E0
2.470798842E2,-2.454016768E0,-1.273968542E0,-1.297898272E0,3.054461338E0
2.470898522E2,-2.471072219E0,-1.342171050E0,-7.866539884E-1,2.920007797E0
2.470998202E2,-2.400935744E0,-1.464454164E0,-1.045470464E-1,2.814258078E0
2.471097882E2,-2.257839759E0,-1.626585759E0,6.857088268E-1,2.865975960E0
2.471197562E2,-2.147614335E0,-1.792594936E0,1.361730571E0,3.111262459E0
2.471297242E2,-2.014053112E0,-1.964176509E0,1.859902235E0,3.372482116E0
2.471396922E2,-1.771824018E0,-2.118227253E0,2.147674708E0,3.498393016E0
2.471496602E2,-1.501364712E0,-2.285712851E0,2.206012963E0,3.513555526E0
2.471596282E2,-1.303252568E0,-2.324513513E0,1.982606056E0,3.321529331E0
2.471695962E2,-1.180945481E0,-2.183432186E0,1.542528818E0,2.922567962E0
2.471795642E2,-1.235208811E0,-1.933294586E0,9.532797539E-1,2.484373372E0
2.471895322E2,-1.393290918E0,-1.666682748E0,2.906943262E-1,2.191710327E0
2.471995002E2,-1.637900706E0,-1.528122887E0,-2.636766815E-1,2.255527360E0
2.472094682E2,-1.792731468E0,-1.425270948E0,-6.522463810E-1,2.381324996E0
2.472194362E2,-1.931950749E0,-1.261204655E0,-9.891033053E-1,2.510258200E0
2.472294042E2,-2.112718006E0,-1.105685237E0,-1.163865471E0,2.653431750E0
2.472393722E2,-2.316590243E0,-1.023184240E0,-1.212355261E0,2.807721785E0
2.472493402E2,-2.485328900E0,-9.248577543E-1,-1.213636971E0,2.916356683E0
2.472593082E2,-2.558346590E0,-8.199870645E-1,-1.147361705E0,2.921293368E0
2.472692762E2,-2.578432945E0,-7.798671252E-1,-9.932858187E-1,2.871084447E0
2.472792442E2,-2.608967983E0,-7.413740274E-1,-7.802109414E-1,2.822247065E0
2.472892122E2,-2.627329117E0,-6.583347943E-1,-5.240005696E-1,2.758775016E0
2.472991802E2,-2.595776664E0,-6.172645363E-1,-1.789300615E-1,2.674151821E0
2.473091482E2,-2.451582864E0,-6.848207809E-1,1.875710768E-1,2.552336371E0
2.473191162E2,-2.290023711E0,-7.108110698E-1,5.451218820E-1,2.458987361E0
2.473290842E2,-2.182580539E0,-6.362194553E-1,8.751510125E-1,2.436046448E0
2.473390522E2,-2.096776157E0,-5.575314277E-1,1.226299117E0,2.492212084E0
2.473490202E2,-1.972670175E0,-5.205584599E-1,1.601492726E0,2.593682262E0
2.473589882E2,-1.818283947E0,-5.346036181E-1,1.991397344E0,2.749112752E0
2.473689562E2,-1.707720554E0,-6.288288671E-1,2.410848529E0,3.020583696E0
2.473789242E2,-1.608864310E0,-7.100133634E-1,2.851363138E0,3.350050013E0
2.473888922E2,-1.470596079E0,-7.685349289E-1,3.098538977E0,3.514860247E0
2.473988602E2,-1.329986915E0,-8.246277072E-1,3.226461437E0,3.585934949E0
2.474088292E2,-1.246734843E0,-8.399406879E-1,3.173793227E0,3.511810299E0
2.474187962E2,-1.186151330E0,-7.751965155E-1,2.988011983E0,3.306977506E0
2.474287652E2,-1.153429361E0,-7.244545242E-1,2.783504446E0,3.098891842E0
2.474387332E2,-1.099335380E0,-6.745374289E-1,2.464748163E0,2.781820003E0
2.474487012E2,-1.005240378E0,-6.839654794E-1,2.057064500E0,2.389525340E0
2.474586692E2,-9.690281329E-1,-7.724223040E-1,1.738374875E0,2.134853377E0
2.474686372E2,-9.336537208E-1,-7.780974653E-1,1.383519051E0,1.841540089E0
2.474786052E2,-9.063299013E-1,-7.963707452E-1,1.006561337E0,1.571243450E0
2.474885732E2,-9.122958154E-1,-8.792088340E-1,7.103051394E-1,1.452523742E0
2.474985412E2,-9.293587947E-1,-8.973799337E-1,4.378243053E-1,1.364070613E0
2.475085092E2,-8.791434914E-1,-8.872813538E-1,1.565668005E-1,1.258838608E0
2.475184772E2,-9.044800615E-1,-9.265894072E-1,-3.927633226E-2,1.295451559E0
2.475284452E2,-9.927207584E-1,-9.447264469E-1,-1.663310659E-1,1.380459556E0
2.475384132E2,-1.074075116E0,-9.421105488E-1,-2.150436348E-1,1.444802203E0
2.475483812E2,-1.107302358E0,-1.010405589E0,-1.873547298E-1,1.510675266E0
2.475583492E2,-1.118687764E0,-1.123472760E0,-8.331931472E-2,1.587638329E0
2.475683172E2,-1.065964955E0,-1.252847230E0,6.396853924E-2,1.646207593E0
2.475782852E2,-1.007439004E0,-1.375457787E0,1.642149585E-1,1.712829245E0
2.475882532E2,-1.001342770E0,-1.445994796E0,2.918713707E-1,1.782912558E0
2.475982212E2,-1.017745818E0,-1.446502334E0,3.967493695E-1,1.812618442E0
2.476081892E2,-9.678241181E-1,-1.487806773E0,4.961654842E-1,1.842941319E0
2.476181572E2,-8.908998301E-1,-1.537133300E0,6.199972326E-1,1.881722046E0
2.476281252E2,-8.468823561E-1,-1.550383968E0,7.210137302E-1,1.908077821E0
2.476380932E2,-8.537099306E-1,-1.573716697E0,8.027408481E-1,1.962090150E0
2.476480612E2,-8.545156769E-1,-1.593731716E0,9.715838778E-1,2.052840241E0
2.476580292E2,-8.334587570E-1,-1.656000178E0,1.155396364E0,2.184474959E0
2.476679972E2,-7.155145700E-1,-1.781566795E0,1.276060676E0,2.305270525E0
2.476779652E2,-6.446816189E-1,-1.939536927E0,1.345663592E0,2.447085692E0
2.476879332E2,-5.970722734E-1,-2.009567567E0,1.290624336E0,2.461822147E0
2.476979012E2,-5.776654378E-1,-2.051162320E0,1.086499792E0,2.391954435E0
2.477078692E2,-5.744471303E-1,-2.059823801E0,8.427784878E-1,2.298508033E0
2.477178372E2,-5.863901413E-1,-2.056561055E0,5.603977329E-1,2.210733450E0
2.477278052E2,-5.851113553E-1,-2.027202185E0,2.622780275E-1,2.126192315E0
2.477377732E2,-5.805288924E-1,-1.959152874E0,1.970160842E-2,2.043448539E0
2.477477412E2,-5.925787613E-1,-1.902932480E0,-1.577040839E-1,1.999292922E0
2.477577087E2,-5.995838718E-1,-1.873349662E0,-3.301975304E-1,1.994484942E0
2.477676767E2,-6.047561726E-1,-1.860341654E0,-4.331757689E-1,2.003557422E0
2.477776447E2,-6.205987649E-1,-1.825462135E0,-4.920689249E-1,1.989871016E0
2.477876127E2,-6.291199122E-1,-1.778490867E0,-5.195426524E-1,1.956718221E0
2.477975807E2,-6.213286436E-1,-1.759887950E0,-5.023489147E-1,1.932772442E0
2.478075487E2,-5.666165391E-1,-1.711646082E0,-4.781145447E-1,1.865309661E0
2.478175167E2,-4.432799037E-1,-1.613761061E0,-4.431674910E-1,1.731219010E0
2.478274847E2,-3.706778044E-1,-1.522044268E0,-3.315090609E-1,1.601224233E0
2.478374527E2,-3.287518063E-1,-1.411045988E0,-2.033223063E-1,1.463034002E0
2.478474207E2,-2.478180094E-1,-1.322325600E0,-8.252818644E-2,1.347875981E0
2.478573887E2,-1.507850736E-1,-1.282977055E0,1.008299714E-1,1.295736449E0
2.478673567E2,-1.219498220E-1,-1.221329276E0,2.770586193E-1,1.258283926E0
2.478773247E2,-9.807198599E-2,-1.177110877E0,3.270645922E-1,1.225634276E0
2.478872927E2,-9.875596404E-2,-1.114541869E0,3.444249755E-1,1.170719813E0
2.478972607E2,-1.420010939E-1,-1.041295552E0,3.038148934E-1,1.093967197E0
2.479072287E2,-1.698610300E-1,-1.019971341E0,1.925412101E-1,1.051792006E0
2.479171967E2,-2.561809896E-1,-1.022345311E0,7.577933013E-2,1.056674567E0
2.479271647E2,-4.177117838E-1,-8.876777950E-1,-8.306028306E-2,9.845577752E-1
2.479371327E2,-6.161192130E-1,-6.716749245E-1,-2.532908571E-1,9.459948980E-1
2.479471007E2,-8.651436491E-1,-4.723407117E-1,-3.055579484E-1,1.031961696E0
2.479570697E2,-1.110640314E0,-3.759394214E-1,-2.730369043E-1,1.203910921E0
2.479670367E2,-1.249726717E0,-3.891038427E-1,-1.207239532E-1,1.314455378E0
2.479770057E2,-1.310246422E0,-4.352512380E-1,1.388655245E-1,1.387614125E0
2.479869737E2,-1.274230205E0,-5.356865224E-1,3.216722900E-1,1.419188405E0
2.479969417E2,-1.218076397E0,-7.148674294E-1,3.966651696E-1,1.466999934E0
2.480069097E2,-1.143989397E0,-8.199170440E-1,4.535948306E-1,1.478757576E0
2.480168777E2,-1.050768407E0,-8.546650001E-1,4.953451198E-1,1.442197384E0
2.480268457E2,-8.780087661E-1,-9.664549926E-1,5.350757807E-1,1.411113297E0
2.480368137E2,-6.920035006E-1,-1.142845901E0,6.346082550E-1,1.479085270E0
2.480467817E2,-5.177811787E-1,-1.345390381E0,7.197250038E-1,1.611265561E0
2.480567497E2,-3.207731344E-1,-1.465950905E0,7.156190890E-1,1.662533651E0
2.480667177E2,-5.686154097E-2,-1.607506879E0,7.358481163E-1,1.768836921E0
2.480766857E2,3.081551354E-1,-1.747715509E0,7.537850350E-1,1.928123691E0
2.480866537E2,6.914881416E-1,-1.747821929E0,7.161815912E-1,2.011455546E0
2.480966217E2,1.150200529E0,-1.690184316E0,5.491839427E-1,2.116905118E0
2.481065897E2,1.655109354E0,-1.653159893E0,2.795138651E-1,2.355939856E0
2.481165577E2,2.074434531E0,-1.566416010E0,2.699367106E-2,2.599551192E0
2.481265257E2,2.523420879E0,-1.442635425E0,-4.223128116E-1,2.937209221E0
2.481364937E2,2.821587654E0,-1.160275427E0,-6.729016703E-1,3.124162706E0
2.481464617E2,2.974706351E0,-9.455143592E-1,-9.398165399E-1,3.259774595E0
2.481564297E2,3.130938691E0,-7.517844102E-1,-8.431632346E-1,3.328495325E0
2.481663977E2,2.734614122E0,-8.513774031E-1,-9.560109884E-1,3.019422940E0
2.481763657E2,3.138113225E0,-3.103731304E-1,-6.273483521E-1,3.215221928E0
2.481863337E2,3.117688316E0,1.032670909E-1,-2.596304083E-1,3.130184096E0
2.481963017E2,2.794439324E0,3.406769103E-1,-1.247983516E0,3.079352976E0
2.482062697E2,2.916016971E0,1.676309019E-2,-1.711883479E-1,2.921085659E0
2.482162377E2,3.163111534E0,-3.943623899E-1,-7.442453027E-2,3.188469112E0
2.482262057E2,3.541808794E0,-2.815008952E-1,-3.210823059E-1,3.567456536E0
2.482361737E2,3.518362629E0,-1.194703102E-2,-4.411899626E-1,3.545936675E0
2.482461417E2,3.074932890E0,5.960191168E-1,-9.103524202E-1,3.261777521E0
2.482561097E2,2.569287315E0,1.123814676E0,-1.059419582E0,2.997760261E0
2.482660777E2,2.179136529E0,1.171836981E0,-1.144679587E0,2.726193184E0
2.482760457E2,1.875551431E0,1.161178384E0,-9.698396534E-1,2.409692379E0
2.482860137E2,1.485676779E0,1.332315276E0,-9.032036144E-1,2.190451153E0
2.482959817E2,1.509289151E0,1.504258207E0,-6.664644706E-1,2.232693751E0
2.483059497E2,1.773349995E0,1.529640239E0,-6.580058885E-1,2.432599683E0
2.483159177E2,1.968847557E0,1.839613566E0,-7.428788084E-1,2.795068461E0
2.483258857E2,2.244956735E0,2.080058237E0,-7.163412201E-1,3.143185924E0
2.483358537E2,2.313931514E0,2.227006075E0,-9.402322769E-1,3.346322137E0
2.483458217E2,2.600266741E0,2.543211949E0,-8.546261162E-1,3.736268184E0
2.483557907E2,2.757667354E0,2.697905887E0,-1.039205757E0,3.995419129E0
2.483657587E2,2.616865524E0,2.973526091E0,-1.226424247E0,4.146559902E0
2.483757267E2,2.124588146E0,3.173087761E0,-1.384994304E0,4.062089357E0
2.483856947E2,1.606125182E0,3.242122035E0,-1.412023643E0,3.883916085E0
2.483956627E2,1.121464387E0,2.995861285E0,-1.035551832E0,3.362325804E0
2.484056307E2,4.762548378E-1,2.421631964E0,-4.441603482E-1,2.507667931E0
2.484155987E2,-4.431004307E-1,1.794679761E0,2.551251286E-1,1.866092781E0
2.484255667E2,-1.356965675E0,1.305980294E0,1.090170674E0,2.176100289E0
2.484355347E2,-2.070388989E0,8.148567905E-1,1.558168951E0,2.716319685E0
2.484455027E2,-2.366869281E0,5.215448852E-1,1.404194221E0,2.801042783E0
2.484554707E2,-2.236845331E0,4.203539213E-1,1.140871881E0,2.545930695E0
2.484654387E2,-1.914646353E0,4.239010616E-1,1.084659088E0,2.240992661E0
2.484754067E2,-1.652436592E0,4.498187719E-1,1.190747461E0,2.085848301E0
2.484853747E2,-1.450122053E0,4.473559246E-1,1.342232446E0,2.025973650E0
2.484953427E2,-1.367201226E0,3.701518473E-1,1.540385814E0,2.092615597E0
2.485053107E2,-1.345868829E0,2.895840861E-1,2.003350807E0,2.430768666E0
2.485152787E2,-1.243204002E0,2.769556352E-1,2.215471419E0,2.555498821E0
2.485252467E2,-1.090173013E0,2.582383324E-1,2.157626669E0,2.431155502E0
2.485352147E2,-9.449770001E-1,1.938992259E-1,2.143244857E0,2.350335499E0
2.485451827E2,-5.503817448E-1,5.324745007E-2,2.109566064E0,2.180831111E0
2.485551507E2,-4.464327224E-1,-2.338922806E-1,2.244754860E0,2.300637337E0
2.485651187E2,-5.150499442E-1,-5.020968997E-1,2.271343904E0,2.382515660E0
2.485750867E2,-4.301265921E-1,-6.452302339E-1,2.629450779E0,2.741412472E0
2.485850547E2,-5.187886539E-1,-8.746790691E-1,2.794056332E0,2.973374501E0
2.485950227E2,-5.050934516E-1,-1.056551303E0,2.767224628E0,3.004821491E0
2.486049907E2,-4.695293704E-1,-1.415817024E0,2.796011640E0,3.169018266E0
2.486149587E2,-3.582578798E-1,-1.967218815E0,2.824245506E0,3.460442349E0
2.486249267E2,-2.102819547E-2,-2.533667539E0,2.544960852E0,3.591203019E0
2.486348947E2,4.315147211E-1,-2.786150896E0,1.820294366E0,3.355937030E0
2.486448627E2,6.525928286E-1,-2.758353817E0,6.211801243E-1,2.901768069E0
2.486548307E2,4.291271567E-1,-2.517168159E0,-5.918937600E-1,2.621187494E0
2.486647987E2,7.802107953E-1,-2.890868096E0,-1.399205377E0,3.305090456E0
2.486747677E2,3.213194397E0,-5.802226591E0,-1.770186067E0,6.864693027E0
2.486847357E2,3.620597686E0,-4.120246941E0,3.595920682E-2,5.485112171E0
2.486947037E2,2.818681296E0,-2.071488850E0,-5.608304268E-1,3.542677105E0
2.487046717E2,2.107638237E0,-1.589205387E0,-3.127531226E0,4.092574284E0
2.487146397E2,-6.140048598E-1,2.041391331E0,-4.586299850E0,5.057511922E0
2.487246077E2,-3.409400057E0,4.456720873E0,-4.038542043E0,6.913478974E0
2.487345757E2,-4.102345983E0,2.952073241E0,-4.392778646E0,6.696303699E0
2.487445437E2,-2.192847372E0,2.823342696E-1,-2.833267760E0,3.593841738E0
2.487545117E2,-1.860984847E0,-3.534915219E-1,-7.966883951E-1,2.054977678E0
2.487644805E2,-1.836105822E0,-8.610659471E-1,-7.781509674E-1,2.172150566E0
2.487744485E2,-1.380340505E0,-1.520002128E0,-9.244980043E-1,2.251764405E0
2.487844165E2,-9.313080371E-1,-1.969485927E0,-1.254454045E0,2.513934054E0
2.487943845E2,-8.166639456E-1,-2.464298219E0,-1.264099027E0,2.887499275E0
2.488043525E2,-3.831263803E-1,-2.519931845E0,-1.136177151E0,2.790652405E0
2.488143205E2,1.833526030E-2,-2.178865949E0,-7.188876826E-1,2.294469983E0
2.488242885E2,-2.003089437E-1,-1.319771244E0,9.391505420E-2,1.338185281E0
2.488342565E2,-9.316617206E-2,6.850495532E-2,2.572201860E-1,2.820196600E-1
2.488442245E2,1.660063992E-1,8.736753215E-1,-4.171643382E-1,9.822895587E-1
2.488541925E2,4.143698077E-1,1.207609369E0,-4.970946068E-1,1.370082397E0
2.488641605E2,5.762922923E-1,1.626847276E0,-1.155471209E0,2.076983047E0
2.488741285E2,5.652508488E-1,1.709556726E0,-1.310672684E0,2.227095779E0
2.488840965E2,6.614059713E-1,1.062097168E0,-1.243624417E0,1.764117327E0
2.488940645E2,4.093777473E-1,7.934601474E-1,-1.613452621E0,1.844016948E0
2.489040325E2,-2.261923747E-1,1.160251234E0,-1.904403055E0,2.241449734E0
2.489140005E2,-6.498683184E-1,1.419317459E0,-1.860577004E0,2.428690526E0
2.489239685E2,-9.840967000E-1,1.583126037E0,-1.765746861E0,2.567605176E0
2.489339365E2,-1.398230646E0,1.736418104E0,-1.285697472E0,2.573560716E0
2.489439045E2,-1.751058362E0,2.009894719E0,-9.798465782E-1,2.840067162E0
2.489538735E2,-2.076305786E0,2.469387928E0,-1.285976969E0,3.473133920E0
2.489638415E2,-2.358284399E0,1.485775451E0,-3.358757615E-2,2.787501053E0
2.489738095E2,-2.888289474E0,1.401041548E0,-2.121042395E-1,3.217160505E0
2.489837775E2,-3.017675200E0,2.183397541E0,-3.307243645E-1,3.739380569E0
2.489937455E2,-2.523440759E0,2.483656012E0,4.321899283E-1,3.566943872E0
2.490037135E2,-2.178367035E0,2.207282394E0,9.836776739E-1,3.253459739E0
2.490136815E2,-2.215634849E0,2.021515475E0,1.372846128E0,3.298525290E0
2.490236495E2,-2.623777226E0,2.024499309E0,1.821043979E0,3.781402591E0
2.490336175E2,-3.520168249E0,1.825033680E0,1.267398611E0,4.162767310E0
2.490435855E2,-4.197398028E0,1.222053453E0,6.644103438E-1,4.421878103E0
2.490535535E2,-3.567506722E0,6.734611027E-1,7.078241658E-1,3.698874034E0
2.490635215E2,-2.366788005E0,1.964443361E-1,9.156055588E-1,2.545311253E0
2.490734895E2,-1.240216805E0,-1.216329760E-1,1.198102089E0,1.728693414E0
2.490834575E2,-2.357087182E-1,-2.389244675E-1,1.286217874E0,1.329285493E0
2.490934255E2,4.283700885E-1,-3.711649505E-1,1.043006448E0,1.187066469E0
2.491033935E2,6.276803277E-1,-7.782435726E-1,8.628397000E-1,1.320658169E0
2.491133615E2,7.657441990E-1,-1.024805819E0,5.574671084E-1,1.395478672E0
2.491233295E2,1.333104358E0,-1.105887405E0,-3.114694834E-2,1.732375338E0
2.491332975E2,2.019342796E0,-1.186791673E0,-5.499242002E-1,2.405958526E0
2.491432655E2,2.573300552E0,-1.426698107E0,-8.174623829E-1,3.053782567E0
2.491532335E2,2.732165600E0,-1.483793829E0,-6.771607822E-1,3.181967901E0
2.491632015E2,2.433265876E0,-1.237040452E0,8.359237969E-2,2.730941155E0
2.491731695E2,1.975571563E0,-1.024890458E0,1.425840029E0,2.643161599E0
2.491831375E2,1.542385854E0,-7.164309749E-1,2.976119916E0,3.427756878E0
2.491931055E2,1.211817610E0,-2.176781709E-1,4.443757596E0,4.611167670E0
2.492030735E2,1.026771361E0,4.009450756E-1,5.751243548E0,5.855921680E0
2.492130425E2,5.730528617E-1,5.795281779E-1,6.223637177E0,6.276774825E0
2.492230105E2,-7.812318653E-2,2.239634892E-1,5.639376372E0,5.644362563E0
2.492329785E2,-4.083697604E-1,-3.079822771E-1,4.332689735E0,4.362776556E0
2.492429465E2,-5.515210748E-1,-6.092154054E-1,3.115456141E0,3.222015809E0
2.492529145E2,-6.044040240E-1,-6.042986280E-1,1.980051407E0,2.156637343E0
2.492628825E2,-4.334708340E-1,-7.224304374E-1,8.328312045E-1,1.184656286E0
2.492728505E2,-1.815360193E-1,-6.098606091E-1,-3.033284050E-1,7.049066677E-1
2.492828185E2,2.037213057E-1,-5.119371059E-1,-7.622675908E-1,9.405497598E-1
2.492927865E2,6.341404778E-1,-4.675966829E-1,-1.381239222E0,1.590158040E0
2.493027545E2,9.415789638E-1,-7.651364540E-1,-1.744123272E0,2.124610724E0
2.493127225E2,9.122789316E-1,-1.257069212E0,-1.347884365E0,2.056518445E0
2.493226905E2,6.294818549E-1,-1.694939710E0,-1.132748929E0,2.133585752E0
2.493326585E2,3.755918775E-1,-2.128329049E0,-1.508834823E0,2.635798991E0
2.493426265E2,3.583527508E-1,-2.678379110E0,-1.871622394E0,3.287111458E0
2.493525945E2,7.363601862E-1,-3.137470323E0,-2.058549693E0,3.824078084E0
2.493625625E2,1.040325792E0,-3.204804812E0,-2.468470500E0,4.176888585E0
2.493725305E2,1.296670796E0,-3.102820308E0,-2.949062510E0,4.472786459E0
2.493824985E2,1.644175646E0,-2.912489638E0,-2.688826330E0,4.291351358E0
2.493924665E2,1.738581427E0,-2.570608494E0,-1.671495007E0,3.524853042E0
2.494024345E2,1.750227327E0,-2.246522912E0,2.224924028E-2,2.847921333E0
2.494124025E2,1.169620740E0,-1.518824498E0,7.826954234E-1,2.070616492E0
2.494223705E2,3.404953542E-1,-5.452458795E-1,9.999148071E-1,1.188721909E0
2.494323385E2,-4.472082093E-2,-8.234698123E-1,1.079653872E0,1.358585649E0
2.494423065E2,-1.150870181E0,-7.507740844E-1,5.825311983E-1,1.492483332E0
2.494522755E2,-1.969997412E0,4.317266826E-1,2.284921138E0,3.047645377E0
2.494622435E2,-1.581010806E0,2.375053848E-1,2.563001266E0,3.020758095E0
2.494722115E2,-1.439362884E0,3.047871574E-1,1.415907948E0,2.041924592E0
2.494821795E2,-1.060199893E0,5.798597516E-1,9.917304593E-1,1.563262757E0
2.494921475E2,-2.562282059E-1,7.024354450E-1,-2.529476255E-1,7.893357645E-1
2.495021155E2,-2.467378825E-1,1.135610848E0,-1.431476744E0,1.843805101E0
2.495120835E2,5.192676871E-1,-1.907750586E-1,-2.932295619E0,2.984022730E0
2.495220515E2,-1.658485390E0,1.372773331E0,-4.244644700E0,4.759421082E0
2.495320195E2,-2.143330519E0,1.659995434E0,-2.625882223E0,3.774216211E0
2.495419875E2,-1.218846109E0,8.025549066E-1,-1.628267711E0,2.186535148E0
